timestamp,exg1,exg2,srate
0.1757812,5254.419,-8111.4,512
0.1777344,5240.327,-8121.837,512
0.1796875,5218.176,-8137.419,512
0.1816406,5183.931,-8127.528,512
0.1835938,5178.779,-8093.187,512
0.1855469,5181.955,-8047.944,512
0.1875,5153.533,-8044.888,512
0.1894531,5131.872,-8029.728,512
0.1914062,5117.45,-8000.688,512
0.1933594,5069.849,-7995.344,512
0.1953125,5064.469,-7968.34,512
0.1972656,5053.913,-7944.454,512
0.1992188,5042.613,-7943.123,512
0.2011719,5054.842,-7935.33,512
0.203125,5046.764,-7933.412,512
0.2050781,5046.385,-7941.058,512
0.2070312,5058.079,-7933.982,512
0.2089844,5061.449,-7928.167,512
0.2109375,5060.463,-7927.52,512
0.2128906,5044.15,-7942.598,512
0.2148438,5064.765,-7930.297,512
0.2167969,5061.199,-7928.06,512
0.21875,5056.808,-7923.592,512
0.2207031,5078.993,-7905.407,512
0.2226562,5073.395,-7923.917,512
0.2246094,5067.877,-7929.446,512
0.2265625,5064.679,-7927.177,512
0.2285156,5066.618,-7930.106,512
0.2304688,5082.033,-7913.999,512
0.2324219,5069.684,-7919.546,512
0.234375,5074.561,-7924.825,512
0.2363281,5087.391,-7927.667,512
0.2382812,5068.56,-7936.903,512
0.2402344,5082.945,-7925.208,512
0.2421875,5077.749,-7932.083,512
0.2441406,5075.429,-7934.838,512
0.2460938,5084.003,-7931.915,512
0.2480469,5082.687,-7931.389,512
0.25,5084.166,-7927.393,512
0.2519531,5077.87,-7928.035,512
0.2539062,5073.972,-7932.764,512
0.2558594,5073.911,-7929.154,512
0.2578125,5083.646,-7922.704,512
0.2597656,5078.788,-7923.128,512
0.2617188,5077.039,-7930.418,512
0.2636719,5082.488,-7925.261,512
0.265625,5088.945,-7918.207,512
0.2675781,5088.205,-7923.366,512
0.2695312,5087.381,-7917.16,512
0.2714844,5086.541,-7924.503,512
0.2734375,5088.085,-7934.704,512
0.2753906,5089.208,-7940.671,512
0.2773438,5085.986,-7943.416,512
0.2792969,5086.589,-7947.258,512
0.28125,5093.852,-7937.259,512
0.2832031,5088.049,-7932.256,512
0.2851562,5068.533,-7945.375,512
0.2871094,5081.063,-7931.206,512
0.2890625,5079.817,-7935.057,512
0.2910156,5082.992,-7928.634,512
0.2929688,5092.733,-7918.7,512
0.2949219,5093.029,-7926.192,512
0.296875,5092.447,-7925.212,512
0.2988281,5090.912,-7925.149,512
0.3007812,5098.725,-7921.098,512
0.3027344,5098.156,-7928.225,512
0.3046875,5102.156,-7918.797,512
0.3066406,5094.762,-7927.043,512
0.3085938,5080.103,-7934.849,512
0.3105469,5085.069,-7928.039,512
0.3125,5093.376,-7931.278,512
0.3144531,5094.225,-7930.973,512
0.3164062,5104.55,-7920.281,512
0.3183594,5104.511,-7924.616,512
0.3203125,5100.285,-7931.766,512
0.3222656,5097.366,-7933.236,512
0.3242188,5091.443,-7939.486,512
0.3261719,5082.788,-7944.718,512
0.328125,5085.472,-7938.273,512
0.3300781,5094.206,-7931.18,512
0.3320312,5108.995,-7911.045,512
0.3339844,5097.162,-7920.918,512
0.3359375,5087.78,-7933.817,512
0.3378906,5094.047,-7935.276,512
0.3398438,5101.587,-7924.856,512
0.3417969,5081.706,-7941.857,512
0.34375,5071.961,-7944.816,512
0.3457031,5082.127,-7942.876,512
0.3476562,5083.392,-7932.65,512
0.3496094,5086.825,-7931.485,512
0.3515625,5084.071,-7941.559,512
0.3535156,5084.1,-7944.13,512
0.3554688,5090.539,-7939.779,512
0.3574219,5084.949,-7943.157,512
0.359375,5094.783,-7938.041,512
0.3613281,5091.095,-7940.002,512
0.3632812,5100.701,-7925.981,512
0.3652344,5088.222,-7942.281,512
0.3671875,5091.793,-7935.656,512
0.3691406,5104.008,-7930.196,512
0.3710938,5097.085,-7933.273,512
0.3730469,5100.145,-7931.266,512
0.375,5093.718,-7942.736,512
0.3769531,5092.464,-7952.727,512
0.3789062,5108.865,-7934.361,512
0.3808594,5102.224,-7940.467,512
0.3828125,5102.361,-7940.437,512
0.3847656,5105.757,-7937.188,512
0.3867188,5109.447,-7934.164,512
0.3886719,5098.935,-7954.356,512
0.390625,5103.175,-7955.294,512
0.3925781,5111.25,-7960.695,512
0.3945312,5111.552,-7954.849,512
0.3964844,5103.489,-7961.282,512
0.3984375,5100.226,-7959.745,512
0.4003906,5106.184,-7959.615,512
0.4023438,5104.747,-7965.288,512
0.4042969,5103.404,-7959.795,512
0.40625,5113.283,-7967.218,512
0.4082031,5103.893,-7975.424,512
0.4101562,5114.473,-7964.478,512
0.4121094,5124.216,-7968.416,512
0.4140625,5124.159,-7963.861,512
0.4160156,5131.762,-7953.86,512
0.4179688,5125.005,-7960.923,512
0.4199219,5126.129,-7968.159,512
0.421875,5131.759,-7968.55,512
0.4238281,5132.279,-7966.045,512
0.4257812,5141.823,-7957.163,512
0.4277344,5150.502,-7955.882,512
0.4296875,5153.346,-7964.562,512
0.4316406,5143.218,-7970.832,512
0.4335938,5154.716,-7959.446,512
0.4355469,5160.083,-7949.051,512
0.4375,5152.786,-7961.316,512
0.4394531,5159.203,-7961.89,512
0.4414062,5157.628,-7967.917,512
0.4433594,5157.089,-7978.313,512
0.4453125,5145.995,-7985.092,512
0.4472656,5137.113,-7986.804,512
0.4492188,5139.664,-7978.47,512
0.4511719,5150.968,-7971.067,512
0.453125,5149.331,-7972.524,512
0.4550781,5137.28,-7983.541,512
0.4570312,5157.109,-7967.508,512
0.4589844,5165.8,-7955.814,512
0.4609375,5145.514,-7981.113,512
0.4628906,5155.559,-7965.404,512
0.4648438,5167.341,-7958.802,512
0.4667969,5161.036,-7969.066,512
0.46875,5154.953,-7966.342,512
0.4707031,5145.107,-7977.024,512
0.4726562,5160.205,-7971.629,512
0.4746094,5150.375,-7971.754,512
0.4765625,5139.8,-7964.43,512
0.4785156,5131.943,-7973.925,512
0.4804688,5127.095,-7964.409,512
0.4824219,5132.814,-7949.144,512
0.484375,5119.818,-7965.406,512
0.4863281,5120.948,-7962.355,512
0.4882812,5107.211,-7968.936,512
0.4902344,5105.675,-7962.627,512
0.4921875,5111.963,-7955.112,512
0.4941406,5107.793,-7954.352,512
0.4960938,5089.085,-7956.655,512
0.4980469,5095.549,-7958.352,512
0.5,5109.778,-7939.588,512
0.5019531,5097.612,-7948.051,512
0.5039062,5090.978,-7953.122,512
0.5058594,5109.095,-7935.283,512
0.5078125,5100.19,-7940.965,512
0.5097656,5095.378,-7943.399,512
0.5117188,5093.923,-7941.394,512
0.5136719,5095.103,-7933.21,512
0.515625,5086.472,-7942.51,512
0.5175781,5094.744,-7939.102,512
0.5195312,5102.424,-7928.579,512
0.5214844,5090.81,-7938.062,512
0.5234375,5073.456,-7947.902,512
0.5253906,5067.543,-7944.686,512
0.5273438,5088.339,-7927.891,512
0.5292969,5091.884,-7930.766,512
0.53125,5080.84,-7931.516,512
0.5332031,5080.977,-7928.138,512
0.5351562,5084.124,-7931.17,512
0.5371094,5079.838,-7924.75,512
0.5390625,5079.592,-7928.786,512
0.5410156,5080.366,-7933.566,512
0.5429688,5074.795,-7937.097,512
0.5449219,5067.621,-7944.438,512
0.546875,5072.739,-7951.941,512
0.5488281,5076.096,-7937.937,512
0.5507812,5073.389,-7941.857,512
0.5527344,5081.449,-7942.431,512
0.5546875,5082.658,-7944.287,512
0.5566406,5073.221,-7953.691,512
0.5585938,5081.514,-7945.343,512
0.5605469,5077.186,-7952.521,512
0.5625,5088.188,-7946.475,512
0.5644531,5088.638,-7941.607,512
0.5664062,5094.873,-7934.107,512
0.5683594,5096.306,-7924.732,512
0.5703125,5083.624,-7944.139,512
0.5722656,5078.779,-7943.312,512
0.5742188,5089.73,-7942.565,512
0.5761719,5090.348,-7942.869,512
0.578125,5091.525,-7940.555,512
0.5800781,5096.497,-7936.898,512
0.5820312,5101.995,-7929.481,512
0.5839844,5090.818,-7933.972,512
0.5859375,5084.59,-7941.714,512
0.5878906,5082.39,-7949.313,512
0.5898438,5086.972,-7944.812,512
0.5917969,5084.238,-7946.247,512
0.59375,5075.734,-7956.84,512
0.5957031,5079.706,-7950.948,512
0.5976562,5080.434,-7957.187,512
0.5996094,5084.606,-7958.317,512
0.6015625,5079.461,-7957.427,512
0.6035156,5078.164,-7954.135,512
0.6054688,5081.161,-7954.401,512
0.6074219,5075.534,-7959.432,512
0.609375,5082.005,-7953.916,512
0.6113281,5084.128,-7951.652,512
0.6132812,5089.936,-7948.839,512
0.6152344,5078.856,-7966.099,512
0.6171875,5090.864,-7944.232,512
0.6191406,5089.331,-7941.322,512
0.6210938,5084.87,-7954.791,512
0.6230469,5086.11,-7948.405,512
0.625,5088.988,-7957.007,512
0.6269531,5088.962,-7957.24,512
0.6289062,5109.062,-7942.994,512
0.6308594,5092.987,-7936.053,512
0.6328125,5088.027,-7939.002,512
0.6347656,5089.169,-7952.605,512
0.6367188,5072.742,-7964.337,512
0.6386719,5077.234,-7961.731,512
0.640625,5090.242,-7950.603,512
0.6425781,5096.357,-7947.861,512
0.6445312,5084.475,-7962.455,512
0.6464844,5086.198,-7958.721,512
0.6484375,5093.51,-7945.797,512
0.6503906,5088.74,-7956.814,512
0.6523438,5090.635,-7953.224,512
0.6542969,5097.131,-7952.298,512
0.65625,5103.063,-7946.577,512
0.6582031,5095.349,-7946.417,512
0.6601562,5092.784,-7950.794,512
0.6621094,5094.459,-7949.764,512
0.6640625,5088.379,-7950.528,512
0.6660156,5082.138,-7952.605,512
0.6679688,5076.661,-7952.154,512
0.6699219,5072.492,-7955.053,512
0.671875,5082.571,-7940.686,512
0.6738281,5074.607,-7952.582,512
0.6757812,5066.277,-7965.2,512
0.6777344,5076.057,-7958.867,512
0.6796875,5069.614,-7956.785,512
0.6816406,5075.55,-7954.379,512
0.6835938,5085.817,-7942.303,512
0.6855469,5096.847,-7925.742,512
0.6875,5094.297,-7941,512
0.6894531,5084.241,-7939.976,512
0.6914062,5075.751,-7945.121,512
0.6933594,5075.274,-7944.14,512
0.6953125,5076.877,-7937.529,512
0.6972656,5080.597,-7936.673,512
0.6992188,5083.631,-7929.011,512
0.7011719,5090.339,-7939.807,512
0.703125,5104.416,-7925.454,512
0.7050781,5087.054,-7943.612,512
0.7070312,5107.949,-7922.646,512
0.7089844,5107.604,-7922.197,512
0.7109375,5103.802,-7935.96,512
0.7128906,5098.986,-7940.893,512
0.7148438,5088.479,-7937.231,512
0.7167969,5101.114,-7920.481,512
0.71875,5095.044,-7925.01,512
0.7207031,5083.82,-7928.293,512
0.7226562,5084.469,-7935.828,512
0.7246094,5076.057,-7943.256,512
0.7265625,5077.208,-7936.902,512
0.7285156,5074.281,-7943.702,512
0.7304688,5082.219,-7939.925,512
0.7324219,5078.85,-7943.37,512
0.734375,5087.947,-7932.769,512
0.7363281,5085.532,-7930.669,512
0.7382812,5085.246,-7931.277,512
0.7402344,5088.679,-7931.934,512
0.7421875,5080.737,-7939.442,512
0.7441406,5074.546,-7952.73,512
0.7460938,5075.769,-7949.555,512
0.7480469,5076.448,-7947.934,512
0.75,5081.455,-7943.807,512
0.7519531,5072.72,-7949.854,512
0.7539062,5089.125,-7935.738,512
0.7558594,5080.149,-7944.936,512
0.7578125,5084.244,-7944.643,512
0.7597656,5098.45,-7937.38,512
0.7617188,5088.794,-7941.502,512
0.7636719,5086.292,-7945.354,512
0.765625,5088.86,-7944.398,512
0.7675781,5088.009,-7937.841,512
0.7695312,5092.22,-7934.837,512
0.7714844,5094.853,-7938.23,512
0.7734375,5091.604,-7944.117,512
0.7753906,5116.268,-7922.274,512
0.7773438,5119.907,-7929.611,512
0.7792969,5113.812,-7934.572,512
0.78125,5117.729,-7917.992,512
0.7832031,5120.529,-7926.615,512
0.7851562,5125.183,-7929.565,512
0.7871094,5132.373,-7930.6,512
0.7890625,5126.137,-7933.785,512
0.7910156,5103.984,-7951.762,512
0.7929688,5100.628,-7943.391,512
0.7949219,5095.062,-7943.741,512
0.796875,5092.967,-7954.052,512
0.7988281,5120.76,-7939.894,512
0.8007812,5132.005,-7934.09,512
0.8027344,5116.033,-7961.068,512
0.8046875,5100.288,-7990.07,512
0.8066406,5104.297,-7986.412,512
0.8085938,5102.374,-7984.958,512
0.8105469,5108.041,-7975.173,512
0.8125,5111.948,-7965.721,512
0.8144531,5108.716,-7964.131,512
0.8164062,5098.469,-7966.282,512
0.8183594,5115.584,-7950.345,512
0.8203125,5116.284,-7943.859,512
0.8222656,5111.656,-7942.898,512
0.8242188,5112.826,-7941.319,512
0.8261719,5103.226,-7947.648,512
0.828125,5105.898,-7940.369,512
0.8300781,5109.519,-7937.179,512
0.8320312,5108.057,-7938.106,512
0.8339844,5096.316,-7944.724,512
0.8359375,5099.465,-7941.471,512
0.8378906,5101.477,-7935.402,512
0.8398438,5096.153,-7943.144,512
0.8417969,5076.624,-7951.74,512
0.84375,5072.507,-7954.519,512
0.8457031,5085.343,-7924.696,512
0.8476562,5079.77,-7926.772,512
0.8496094,5070.02,-7939,512
0.8515625,5062.936,-7945.624,512
0.8535156,5063.228,-7945.781,512
0.8554688,5058.65,-7945.86,512
0.8574219,5085.289,-7919.574,512
0.859375,5082.173,-7927.997,512
0.8613281,5070.144,-7938.401,512
0.8632812,5072.977,-7936.316,512
0.8652344,5081.954,-7929.938,512
0.8671875,5076.539,-7931.37,512
0.8691406,5066.707,-7932.458,512
0.8710938,5068.156,-7939.587,512
0.8730469,5068.708,-7947.44,512
0.875,5092.993,-7934.567,512
0.8769531,5090.261,-7923.143,512
0.8789062,5071.486,-7925.667,512
0.8808594,5069.853,-7925.17,512
0.8828125,5075.978,-7923.931,512
0.8847656,5068.188,-7930.482,512
0.8867188,5074.01,-7925.331,512
0.8886719,5069.791,-7938.855,512
0.890625,5059.14,-7945.299,512
0.8925781,5057.777,-7945.84,512
0.8945312,5053.375,-7950.706,512
0.8964844,5050.73,-7949.905,512
0.8984375,5056.252,-7950.241,512
0.9003906,5060.868,-7941.04,512
0.9023438,5061.814,-7937.184,512
0.9042969,5058.086,-7940.505,512
0.90625,5048.424,-7948.35,512
0.9082031,5053.332,-7941.708,512
0.9101562,5056.408,-7947.59,512
0.9121094,5066.761,-7933.578,512
0.9140625,5070.762,-7926.548,512
0.9160156,5064.902,-7929.662,512
0.9179688,5060.032,-7941.621,512
0.9199219,5077.151,-7931.263,512
0.921875,5071.794,-7929.121,512
0.9238281,5068.31,-7933.747,512
0.9257812,5083.006,-7928.072,512
0.9277344,5067.312,-7942.775,512
0.9296875,5065.59,-7943.744,512
0.9316406,5074.732,-7930.408,512
0.9335938,5063.779,-7951.914,512
0.9355469,5066.404,-7936.289,512
0.9375,5068.085,-7935.661,512
0.9394531,5067.283,-7940.148,512
0.9414062,5084.468,-7936.003,512
0.9433594,5092.375,-7923.567,512
0.9453125,5082.248,-7932.769,512
0.9472656,5084.219,-7930.253,512
0.9492188,5086.866,-7923.615,512
0.9511719,5093.417,-7920.191,512
0.953125,5108.287,-7919.574,512
0.9550781,5126.28,-7915.312,512
0.9570312,5127.666,-7921.619,512
0.9589844,5122.855,-7935.498,512
0.9609375,5144.935,-7927.318,512
0.9628906,5162.386,-7945.849,512
0.9648438,5171.86,-7981.396,512
0.9667969,5191.844,-8006.295,512
0.96875,5229.819,-8012.956,512
0.9707031,5238.029,-8051.214,512
0.9726562,5248.813,-8077.08,512
0.9746094,5248.224,-8105.851,512
0.9765625,5249.325,-8110.378,512
0.9785156,5231.885,-8116.714,512
0.9804688,5238.81,-8113.556,512
0.9824219,5206.159,-8117.256,512
0.984375,5195.34,-8084.974,512
0.9863281,5190.435,-8057.931,512
0.9882812,5167.881,-8048.627,512
0.9902344,5140.062,-8038.508,512
0.9921875,5142.221,-8002.113,512
0.9941406,5118.213,-7976.755,512
0.9960938,5092.628,-7962.587,512
0.9980469,5082.404,-7937.343,512
1,5074.873,-7928.719,512
1.001953,5081.112,-7924.64,512
1.003906,5077.945,-7922.424,512
1.005859,5084.174,-7921.026,512
1.007812,5079.746,-7920.862,512
1.009766,5080.439,-7935.065,512
1.011719,5079.326,-7940.687,512
1.013672,5096.836,-7919.384,512
1.015625,5102.976,-7915.801,512
1.017578,5095.029,-7924.223,512
1.019531,5081.112,-7934.957,512
1.021484,5080.193,-7924.898,512
1.023438,5087.832,-7926.68,512
1.025391,5069.112,-7925.523,512
1.027344,5065.436,-7919.258,512
1.029297,5082.843,-7908.258,512
1.03125,5099.033,-7901.741,512
1.033203,5088.392,-7907.946,512
1.035156,5093.39,-7899.755,512
1.037109,5095.329,-7901.05,512
1.039062,5097.947,-7906.899,512
1.041016,5087.058,-7915.945,512
1.042969,5094.945,-7910.836,512
1.044922,5100.412,-7902.233,512
1.046875,5109.35,-7899.979,512
1.048828,5098.748,-7904.675,512
1.050781,5090.854,-7899.699,512
1.052734,5094.771,-7905.597,512
1.054688,5103.226,-7900.872,512
1.056641,5092.918,-7908.527,512
1.058594,5083.995,-7919.413,512
1.060547,5095.977,-7901.692,512
1.0625,5096.98,-7899.615,512
1.064453,5107.695,-7888.987,512
1.066406,5099.403,-7899.598,512
1.068359,5091.248,-7914.481,512
1.070312,5102.968,-7899.633,512
1.072266,5079.115,-7943.533,512
1.074219,5083.537,-7926.481,512
1.076172,5098.714,-7916.844,512
1.078125,5090.814,-7921.06,512
1.080078,5096.371,-7920.049,512
1.082031,5101.159,-7923.153,512
1.083984,5092.529,-7916.286,512
1.085938,5095.967,-7917.996,512
1.087891,5098.313,-7918.456,512
1.089844,5101.78,-7918.838,512
1.091797,5099.536,-7919.056,512
1.09375,5091.543,-7923.059,512
1.095703,5092.522,-7921.943,512
1.097656,5086.011,-7926.387,512
1.099609,5096.07,-7922.631,512
1.101562,5118.192,-7904.563,512
1.103516,5098.709,-7916.608,512
1.105469,5083.594,-7940.156,512
1.107422,5096.4,-7924.145,512
1.109375,5093.905,-7924.688,512
1.111328,5104.509,-7915.759,512
1.113281,5093.255,-7912.857,512
1.115234,5103.539,-7913.004,512
1.117188,5106.721,-7914.236,512
1.119141,5106.487,-7916.115,512
1.121094,5094.99,-7927.36,512
1.123047,5100.949,-7917.273,512
1.125,5093.948,-7920.478,512
1.126953,5087.293,-7934.413,512
1.128906,5110.177,-7928.515,512
1.130859,5108.551,-7927.009,512
1.132812,5114.127,-7923.587,512
1.134766,5119.573,-7922.681,512
1.136719,5088.265,-7934.24,512
1.138672,5086.311,-7926.852,512
1.140625,5090.195,-7930.723,512
1.142578,5078.378,-7929.031,512
1.144531,5078.959,-7932.875,512
1.146484,5090.261,-7924.818,512
1.148438,5082.13,-7921.309,512
1.150391,5077.33,-7926.343,512
1.152344,5078.939,-7932.253,512
1.154297,5084.56,-7926.547,512
1.15625,5077.915,-7930.23,512
1.158203,5062.599,-7959.159,512
1.160156,5080.909,-7956.017,512
1.162109,5092.909,-7958.116,512
1.164062,5093.108,-7960.729,512
1.166016,5094.967,-7940.508,512
1.167969,5094.892,-7950.968,512
1.169922,5091.789,-7944.515,512
1.171875,5114.586,-7945.826,512
1.173828,5144.988,-7948.816,512
1.175781,5144.535,-7940.493,512
1.177734,5122.236,-7950.292,512
1.179688,5111.912,-7948.782,512
1.181641,5140.245,-7925.644,512
1.183594,5152.032,-7922.314,512
1.185547,5153.979,-7930.71,512
1.1875,5145.731,-7939.597,512
1.189453,5124.812,-7959.154,512
1.191406,5139.209,-7947.394,512
1.193359,5138.718,-7956.769,512
1.195312,5146.131,-7953.408,512
1.197266,5164.118,-7945.54,512
1.199219,5154.05,-7946.683,512
1.201172,5135.083,-7946.153,512
1.203125,5124.855,-7954.204,512
1.205078,5137.877,-7953.191,512
1.207031,5138.734,-7960.939,512
1.208984,5155.588,-7953.559,512
1.210938,5165.357,-7967.071,512
1.212891,5178.344,-7957.274,512
1.214844,5165.498,-7957.877,512
1.216797,5172.805,-7948.788,512
1.21875,5170.15,-7941.232,512
1.220703,5165.16,-7944.926,512
1.222656,5167.67,-7952.467,512
1.224609,5158.86,-7966.467,512
1.226562,5162.912,-7959.755,512
1.228516,5165.675,-7958.462,512
1.230469,5155.587,-7970.044,512
1.232422,5159.06,-7961.903,512
1.234375,5161.778,-7960.984,512
1.236328,5158.473,-7968.5,512
1.238281,5158.046,-7966.017,512
1.240234,5159.408,-7965.063,512
1.242188,5169.251,-7962.014,512
1.244141,5173.634,-7970.749,512
1.246094,5176.537,-7966.684,512
1.248047,5166.549,-7965.186,512
1.25,5172.348,-7960.324,512
1.251953,5162.761,-7976.234,512
1.253906,5168.252,-7968.842,512
1.255859,5161.419,-7969.124,512
1.257812,5158.809,-7968.374,512
1.259766,5158.271,-7981.157,512
1.261719,5153.691,-7983.512,512
1.263672,5157.707,-7974.753,512
1.265625,5170.881,-7959.791,512
1.267578,5173.135,-7960.368,512
1.269531,5166.84,-7961.96,512
1.271484,5165.69,-7959.803,512
1.273438,5156.879,-7963.833,512
1.275391,5147.691,-7978.088,512
1.277344,5146.404,-7961.257,512
1.279297,5139.969,-7958.615,512
1.28125,5139.67,-7958.934,512
1.283203,5156.27,-7940.357,512
1.285156,5140.7,-7949.749,512
1.287109,5134.476,-7947.143,512
1.289062,5134.189,-7938.974,512
1.291016,5127.062,-7941.188,512
1.292969,5121.41,-7941.242,512
1.294922,5112.89,-7940.324,512
1.296875,5119.383,-7926.105,512
1.298828,5118.041,-7934.154,512
1.300781,5104.411,-7938.67,512
1.302734,5108.25,-7932.725,512
1.304688,5115.471,-7928.809,512
1.306641,5095.794,-7943.949,512
1.308594,5086.493,-7944.683,512
1.310547,5082.735,-7940.557,512
1.3125,5066.167,-7946.581,512
1.314453,5067.961,-7950.552,512
1.316406,5048.56,-7964.59,512
1.318359,5064.986,-7952.04,512
1.320312,5079.498,-7943.703,512
1.322266,5063.716,-7956.372,512
1.324219,5059.916,-7960.514,512
1.326172,5059.616,-7959.662,512
1.328125,5072.245,-7950.873,512
1.330078,5073.563,-7946.471,512
1.332031,5069.108,-7941.756,512
1.333984,5057.425,-7944.269,512
1.335938,5059.702,-7945.426,512
1.337891,5067.167,-7941.232,512
1.339844,5068.567,-7952.539,512
1.341797,5078.758,-7948.283,512
1.34375,5077.551,-7940.539,512
1.345703,5068.696,-7949.68,512
1.347656,5048.388,-7962.381,512
1.349609,5062.013,-7938.934,512
1.351562,5052.972,-7949.475,512
1.353516,5057.96,-7944.742,512
1.355469,5056.238,-7942.956,512
1.357422,5064.945,-7944.554,512
1.359375,5059.665,-7949.856,512
1.361328,5053.33,-7958.137,512
1.363281,5068.314,-7952.69,512
1.365234,5056.273,-7957.139,512
1.367188,5049.296,-7958.644,512
1.369141,5064.983,-7946.703,512
1.371094,5056.271,-7952.559,512
1.373047,5057.381,-7955.488,512
1.375,5060.884,-7955.509,512
1.376953,5071.584,-7947.024,512
1.378906,5087.002,-7937.345,512
1.380859,5076.338,-7943.12,512
1.382812,5072.43,-7936.941,512
1.384766,5059.016,-7936.494,512
1.386719,5054.358,-7929.33,512
1.388672,5060.202,-7931.322,512
1.390625,5071.432,-7935.478,512
1.392578,5063.815,-7944.083,512
1.394531,5049.463,-7946.561,512
1.396484,5032.944,-7957.485,512
1.398438,5064.668,-7945.085,512
1.400391,5085.421,-7932.702,512
1.402344,5087.997,-7942.542,512
1.404297,5104.493,-7927.33,512
1.40625,5090.016,-7933.389,512
1.408203,5064.585,-7949.36,512
1.410156,5050.565,-7955.199,512
1.412109,5056.823,-7943.696,512
1.414062,5064.012,-7943.229,512
1.416016,5069.472,-7934.896,512
1.417969,5074.998,-7937.433,512
1.419922,5080.144,-7946.01,512
1.421875,5081.962,-7952.003,512
1.423828,5074.859,-7952.857,512
1.425781,5062.519,-7964.519,512
1.427734,5071.186,-7954.48,512
1.429688,5065.741,-7959.972,512
1.431641,5068.321,-7952.536,512
1.433594,5071.854,-7935.374,512
1.435547,5058.998,-7948.47,512
1.4375,5073.582,-7946.815,512
1.439453,5072.505,-7947.684,512
1.441406,5059.023,-7959.045,512
1.443359,5051.47,-7953.856,512
1.445312,5061.37,-7941.875,512
1.447266,5069.862,-7939.784,512
1.449219,5068.559,-7954.355,512
1.451172,5074.961,-7954.718,512
1.453125,5074.893,-7959.954,512
1.455078,5078.787,-7955.975,512
1.457031,5094.508,-7939.704,512
1.458984,5077.716,-7959.56,512
1.460938,5075.789,-7961.471,512
1.462891,5082.944,-7950.966,512
1.464844,5091.746,-7945.389,512
1.466797,5081.26,-7942.37,512
