timestamp,exg1,exg2,srate
0.2792969,-16871.93,-17605.93,512
0.28125,-16858.86,-17611.38,512
0.2832031,-16832.28,-17602.25,512
0.2851562,-16806.64,-17598.01,512
0.2871094,-16799.55,-17603.26,512
0.2890625,-16803.2,-17619.82,512
0.2910156,-16811.45,-17616.08,512
0.2929688,-16825.65,-17602.04,512
0.2949219,-16882.16,-17601.74,512
0.296875,-16914.17,-17600.22,512
0.2988281,-16925.62,-17596.78,512
0.3007812,-16954.94,-17599.9,512
0.3027344,-16956.31,-17579.15,512
0.3046875,-16987.51,-17565.19,512
0.3066406,-16983.42,-17546.47,512
0.3085938,-17021.08,-17554.71,512
0.3105469,-17029.11,-17567.46,512
0.3125,-17056.88,-17569.48,512
0.3144531,-17076.62,-17580.47,512
0.3164062,-17054.4,-17584.87,512
0.3183594,-17053.21,-17576.42,512
0.3203125,-17065.55,-17609.38,512
0.3222656,-17055.83,-17611.85,512
0.3242188,-17043.23,-17606.21,512
0.3261719,-17033.89,-17621.21,512
0.328125,-16995.69,-17603.58,512
0.3300781,-16948.9,-17590.76,512
0.3320312,-16954.36,-17583.83,512
0.3339844,-16993.63,-17591.88,512
0.3359375,-16959.12,-17580.31,512
0.3378906,-16920.27,-17555.34,512
0.3398438,-16948.08,-17578.66,512
0.3417969,-16979.32,-17596.91,512
0.34375,-16949.48,-17602.04,512
0.3457031,-16913.2,-17595.49,512
0.3476562,-16894.14,-17579.85,512
0.3496094,-16907.1,-17604.58,512
0.3515625,-16964.33,-17641.72,512
0.3535156,-16957.56,-17641.3,512
0.3554688,-16956.26,-17630.72,512
0.3574219,-16936.25,-17616.13,512
0.359375,-16889.78,-17592.66,512
0.3613281,-16916.39,-17603.77,512
0.3632812,-16960.62,-17627.33,512
0.3652344,-16938.45,-17625.38,512
0.3671875,-16902.89,-17592.78,512
0.3691406,-16929.96,-17609.15,512
0.3710938,-16922.35,-17631,512
0.3730469,-16922.45,-17621.97,512
0.375,-16935.8,-17617.13,512
0.3769531,-16968.86,-17643.74,512
0.3789062,-16940.52,-17627.01,512
0.3808594,-16919.17,-17626.88,512
0.3828125,-16930.04,-17636.75,512
0.3847656,-16937.12,-17650.35,512
0.3867188,-16941.93,-17649.12,512
0.3886719,-16929.95,-17636.19,512
0.390625,-16943.6,-17642.61,512
0.3925781,-16941.01,-17646.41,512
0.3945312,-16936.78,-17635.12,512
0.3964844,-16928.55,-17631.21,512
0.3984375,-16899.21,-17614.16,512
0.4003906,-16918.31,-17611.06,512
0.4023438,-16955.49,-17651.83,512
0.4042969,-16936.86,-17643.28,512
0.40625,-16917.11,-17641.88,512
0.4082031,-16903.83,-17622.37,512
0.4101562,-16930.94,-17632.77,512
0.4121094,-16924.71,-17619.33,512
0.4140625,-16921.4,-17628.98,512
0.4160156,-16921.87,-17622.95,512
0.4179688,-16883.89,-17584,512
0.4199219,-16917.95,-17613.95,512
0.421875,-16913.17,-17604.47,512
0.4238281,-16876.09,-17590.91,512
0.4257812,-16897.33,-17589.22,512
0.4277344,-16919.58,-17616.43,512
0.4296875,-16907.83,-17612.49,512
0.4316406,-16903.41,-17639.11,512
0.4335938,-16879.04,-17633.88,512
0.4355469,-16957.07,-17627.64,512
0.4375,-16953.75,-17637.96,512
0.4394531,-16913.01,-17619.15,512
0.4414062,-16944.45,-17649.83,512
0.4433594,-16937.07,-17645.73,512
0.4453125,-16933.63,-17651.04,512
0.4472656,-16901.12,-17625.51,512
0.4492188,-16902.86,-17626.65,512
0.4511719,-16927.34,-17650.34,512
0.453125,-16915.91,-17635.27,512
0.4550781,-16926.22,-17646.05,512
0.4570312,-16906,-17625.89,512
0.4589844,-16909.27,-17626.16,512
0.4609375,-16925.05,-17647.22,512
0.4628906,-16911.43,-17652.07,512
0.4648438,-16914.46,-17640.95,512
0.4667969,-16911.53,-17638.85,512
0.46875,-16902.62,-17632.54,512
0.4707031,-16893.64,-17614.1,512
0.4726562,-16923.54,-17649.62,512
0.4746094,-16929.6,-17643.45,512
0.4765625,-16889.08,-17614.87,512
0.4785156,-16905.33,-17638.46,512
0.4804688,-16899,-17634,512
0.4824219,-16888.07,-17631.58,512
0.484375,-16913.81,-17652.11,512
0.4863281,-16900.05,-17636.4,512
0.4882812,-16884.15,-17633.5,512
0.4902344,-16875.1,-17618.94,512
0.4921875,-16894.12,-17632.83,512
0.4941406,-16901.41,-17637.06,512
0.4960938,-16891.96,-17641.46,512
0.4980469,-16902.1,-17636.94,512
0.5,-16876.98,-17622.07,512
0.5019531,-16871.53,-17638.81,512
0.5039062,-16880.35,-17633.84,512
0.5058594,-16900.79,-17643,512
0.5078125,-16912.68,-17656.88,512
0.5097656,-16903.96,-17631.7,512
0.5117188,-16905.17,-17635.43,512
0.5136719,-16910.27,-17662.92,512
0.515625,-16897.64,-17658.88,512
0.5175781,-16879.41,-17641.21,512
0.5195312,-16890.04,-17656.58,512
0.5214844,-16883.31,-17641.32,512
0.5234375,-16862.38,-17626.9,512
0.5253906,-16880.79,-17652.22,512
0.5273438,-16851.22,-17636.96,512
0.5292969,-16847.77,-17628.07,512
0.53125,-16885.13,-17665.22,512
0.5332031,-16878.25,-17650.04,512
0.5351562,-16857.08,-17645.95,512
0.5371094,-16848.78,-17629.37,512
0.5390625,-16880.2,-17659.11,512
0.5410156,-16831.85,-17624.64,512
0.5429688,-16839.98,-17621.3,512
0.5449219,-16840.34,-17633.51,512
0.546875,-16861.21,-17639.38,512
0.5488281,-16857.64,-17639.99,512
0.5507812,-16834.52,-17631.46,512
0.5527344,-16829.41,-17627.09,512
0.5546875,-16849.01,-17638.79,512
0.5566406,-16842.82,-17631.97,512
0.5585938,-16834.93,-17625.83,512
0.5605469,-16847.16,-17634.56,512
0.5625,-16836.81,-17634.49,512
0.5644531,-16835.33,-17630.93,512
0.5664062,-16829.07,-17628.96,512
0.5683594,-16817.83,-17635.85,512
0.5703125,-16819.9,-17627.96,512
0.5722656,-16792.66,-17600.79,512
0.5742188,-16816.24,-17613.37,512
0.5761719,-16825.97,-17622.83,512
0.578125,-16837.84,-17637.26,512
0.5800781,-16829.09,-17623.88,512
0.5820312,-16804.62,-17602.12,512
0.5839844,-16829.91,-17630.69,512
0.5859375,-16851.82,-17645.83,512
0.5878906,-16837.38,-17606.76,512
0.5898438,-16814.92,-17581.98,512
0.5917969,-16843.86,-17609.14,512
0.59375,-16833.19,-17602.9,512
0.5957031,-16846.21,-17606.46,512
0.5976562,-16840.88,-17615.29,512
0.5996094,-16869.33,-17632.81,512
0.6015625,-16867.73,-17625.25,512
0.6035156,-16856.69,-17613.26,512
0.6054688,-16840.75,-17602,512
0.6074219,-16875.1,-17610.7,512
0.609375,-16889.57,-17614.89,512
0.6113281,-16872.91,-17602.77,512
0.6132812,-16890.5,-17609.26,512
0.6152344,-16868.1,-17620.45,512
0.6171875,-16885.71,-17638.24,512
0.6191406,-16906.73,-17646.22,512
0.6210938,-16908.01,-17633.66,512
0.6230469,-16895.03,-17628.39,512
0.625,-16908.17,-17639.9,512
0.6269531,-16920.02,-17636,512
0.6289062,-16915.73,-17633.21,512
0.6308594,-16914.38,-17639.79,512
0.6328125,-16909.94,-17634.29,512
0.6347656,-16923.04,-17647.44,512
0.6367188,-16933.54,-17649.19,512
0.6386719,-16916.62,-17634.47,512
0.640625,-16925.45,-17636.06,512
0.6425781,-16954.99,-17650.36,512
0.6445312,-16934.67,-17617.59,512
0.6464844,-16937.47,-17641.12,512
0.6484375,-16930.15,-17640.7,512
0.6503906,-16931.59,-17628.94,512
0.6523438,-16938.75,-17650.2,512
0.6542969,-16931.61,-17645.09,512
0.65625,-16927.63,-17634.01,512
0.6582031,-16938.01,-17638.91,512
0.6601562,-16926.54,-17625.2,512
0.6621094,-16925.82,-17629.57,512
0.6640625,-16919.57,-17621.45,512
0.6660156,-16918.47,-17618.43,512
0.6679688,-16901.32,-17613.03,512
0.6699219,-16907.5,-17608.93,512
0.671875,-16914.36,-17617.17,512
0.6738281,-16917.71,-17610.39,512
0.6757812,-16908.03,-17609.2,512
0.6777344,-16918.92,-17621.41,512
0.6796875,-16922.03,-17629.39,512
0.6816406,-16905.58,-17628.13,512
0.6835938,-16916.84,-17634.83,512
0.6855469,-16924.01,-17627.96,512
0.6875,-16907.38,-17606.93,512
0.6894531,-16904.4,-17601.86,512
0.6914062,-16911.29,-17618.08,512
0.6933594,-16906.81,-17628.63,512
0.6953125,-16920.42,-17630.18,512
0.6972656,-16916.85,-17628.4,512
0.6992188,-16894.22,-17606.59,512
0.7011719,-16900.64,-17619.2,512
0.703125,-16901.44,-17604,512
0.7050781,-16909.64,-17602.59,512
0.7070312,-16929.63,-17614.75,512
0.7089844,-16909.26,-17609.92,512
0.7109375,-16913.01,-17608.77,512
0.7128906,-16928.29,-17618.94,512
0.7148438,-16905.62,-17609.28,512
0.7167969,-16896.9,-17613.53,512
0.71875,-16905.56,-17621.25,512
0.7207031,-16896.84,-17609.96,512
0.7226562,-16909.98,-17606.54,512
0.7246094,-16939.54,-17618.14,512
0.7265625,-16928.82,-17614.3,512
0.7285156,-16937.67,-17621.66,512
0.7304688,-16923.32,-17612.3,512
0.7324219,-16930.08,-17625.36,512
0.734375,-16901.32,-17610.12,512
0.7363281,-16917.9,-17607.89,512
0.7382812,-16927.41,-17610.82,512
0.7402344,-16919.35,-17605.46,512
0.7421875,-16941.19,-17635.52,512
0.7441406,-16924.76,-17625.02,512
0.7460938,-16920.37,-17616.18,512
0.7480469,-16937.45,-17623.12,512
0.75,-16924.39,-17624.07,512
0.7519531,-16894.79,-17592.35,512
0.7539062,-16916.87,-17595.18,512
0.7558594,-16924.26,-17620.6,512
0.7578125,-16905.46,-17587.75,512
0.7597656,-16925.32,-17605.17,512
0.7617188,-16927.84,-17614.38,512
0.7636719,-16910.12,-17608.59,512
0.765625,-16921.71,-17616.07,512
0.7675781,-16920.97,-17611.47,512
0.7695312,-16917.62,-17614.2,512
0.7714844,-16926.29,-17619.32,512
0.7734375,-16921.35,-17610.67,512
0.7753906,-16916.55,-17605.99,512
0.7773438,-16916.65,-17610.71,512
0.7792969,-16897.17,-17586.01,512
0.78125,-16912.88,-17609.69,512
0.7832031,-16901.4,-17595.6,512
0.7851562,-16893.72,-17586.38,512
0.7871094,-16917.32,-17613.8,512
0.7890625,-16907.62,-17602.15,512
0.7910156,-16898.63,-17594.89,512
0.7929688,-16909.12,-17599.59,512
0.7949219,-16901.33,-17592.52,512
0.796875,-16913.98,-17600.65,512
0.7988281,-16921.24,-17610.59,512
0.8007812,-16896.08,-17599.57,512
0.8027344,-16909.09,-17603.23,512
0.8046875,-16911.78,-17604.41,512
0.8066406,-16907.34,-17598.11,512
0.8085938,-16917.56,-17600.96,512
0.8105469,-16892.35,-17586.17,512
0.8125,-16907.93,-17606.25,512
0.8144531,-16902.33,-17600.09,512
0.8164062,-16893.66,-17598.94,512
0.8183594,-16886.55,-17593.64,512
0.8203125,-16902.47,-17593.27,512
0.8222656,-16913.72,-17603.86,512
0.8242188,-16921.42,-17602.5,512
0.8261719,-16937.05,-17617.4,512
0.828125,-16929.12,-17608.47,512
0.8300781,-16919.87,-17598.88,512
0.8320312,-16918.13,-17602.07,512
0.8339844,-16905.07,-17597.22,512
0.8359375,-16900.22,-17598.89,512
0.8378906,-16917.81,-17602.12,512
0.8398438,-16902.12,-17589.92,512
0.8417969,-16925.01,-17606.61,512
0.84375,-16915.91,-17602.68,512
0.8457031,-16905.33,-17589.64,512
0.8476562,-16909.44,-17598.9,512
0.8496094,-16912.26,-17597.89,512
0.8515625,-16906.91,-17595.77,512
0.8535156,-16909.82,-17597.56,512
0.8554688,-16917.37,-17597.62,512
0.8574219,-16912.5,-17589.4,512
0.859375,-16913.9,-17595.44,512
0.8613281,-16917.97,-17593.16,512
0.8632812,-16905.15,-17585.57,512
0.8652344,-16919.11,-17610.59,512
0.8671875,-16902.37,-17596.31,512
0.8691406,-16907.88,-17594.89,512
0.8710938,-16910.43,-17583.58,512
0.8730469,-16886.12,-17562.39,512
0.875,-16906.4,-17593.05,512
0.8769531,-16922.86,-17616.73,512
0.8789062,-16903.97,-17600.69,512
0.8808594,-16898.62,-17595.21,512
0.8828125,-16899,-17608.47,512
0.8847656,-16890.1,-17589.4,512
0.8867188,-16909.99,-17606.41,512
0.8886719,-16923.2,-17614.16,512
0.890625,-16910.32,-17604.82,512
0.8925781,-16890.54,-17590.88,512
0.8945312,-16913.63,-17607.23,512
0.8964844,-16893.33,-17589.94,512
0.8984375,-16870.38,-17582.98,512
0.9003906,-16885.03,-17589.75,512
0.9023438,-16871.11,-17578.71,512
0.9042969,-16889.35,-17591.69,512
0.90625,-16924.21,-17616.34,512
0.9082031,-16909.94,-17591.75,512
0.9101562,-16901.85,-17581.88,512
0.9121094,-16921.21,-17613.95,512
0.9140625,-16916.8,-17609.19,512
0.9160156,-16911.41,-17608.2,512
0.9179688,-16912.8,-17608.39,512
0.9199219,-16917,-17604.49,512
0.921875,-16906.55,-17606.7,512
0.9238281,-16899.03,-17589.89,512
0.9257812,-16913.56,-17592.92,512
0.9277344,-16913.63,-17601.62,512
0.9296875,-16902.59,-17581.46,512
0.9316406,-16894.77,-17576.37,512
0.9335938,-16899.66,-17589.13,512
0.9355469,-16907.42,-17608.34,512
0.9375,-16913.67,-17604.52,512
0.9394531,-16916.48,-17598.25,512
0.9414062,-16917.74,-17598.53,512
0.9433594,-16894.33,-17573.41,512
0.9453125,-16914.07,-17591.49,512
0.9472656,-16930.97,-17616.62,512
0.9492188,-16915.7,-17614.94,512
0.9511719,-16923.96,-17619.8,512
0.953125,-16913.25,-17602.59,512
0.9550781,-16909.39,-17599.38,512
0.9570312,-16911.14,-17602.47,512
0.9589844,-16920.51,-17609.23,512
0.9609375,-16897.95,-17596.39,512
0.9628906,-16885.32,-17589.32,512
0.9648438,-16904.2,-17600.71,512
0.9667969,-16898.88,-17614.92,512
0.96875,-16901.08,-17602.46,512
0.9707031,-16907.02,-17602.95,512
0.9726562,-16901.31,-17602.06,512
0.9746094,-16867.85,-17588.58,512
0.9765625,-16896.93,-17604.25,512
0.9785156,-16924.15,-17623.95,512
0.9804688,-16898.06,-17618.25,512
0.9824219,-16895.1,-17609.67,512
0.984375,-16899.68,-17612.43,512
0.9863281,-16905.15,-17611.74,512
0.9882812,-16907.61,-17618.28,512
0.9902344,-16913.55,-17624.98,512
0.9921875,-16897.93,-17606.26,512
0.9941406,-16916.44,-17638.93,512
0.9960938,-16911.84,-17640.4,512
0.9980469,-16887.35,-17630.37,512
1,-16893.21,-17642.35,512
1.001953,-16895.06,-17630.32,512
1.003906,-16898.8,-17631.62,512
1.005859,-16909.56,-17644.48,512
1.007812,-16907.98,-17637.49,512
1.009766,-16903.35,-17635.79,512
1.011719,-16903.97,-17639.41,512
1.013672,-16917.42,-17649.35,512
1.015625,-16908.52,-17641.65,512
1.017578,-16907.12,-17642.76,512
1.019531,-16899.13,-17620.04,512
1.021484,-16893.7,-17609.92,512
1.023438,-16890.1,-17599.87,512
1.025391,-16891.96,-17609.87,512
1.027344,-16901.06,-17610.83,512
1.029297,-16904.28,-17615.76,512
1.03125,-16917.71,-17619.71,512
1.033203,-16899.32,-17620.13,512
1.035156,-16904.82,-17625.32,512
1.037109,-16925.51,-17621.38,512
1.039062,-16912.79,-17605.95,512
1.041016,-16919.84,-17617.95,512
1.042969,-16935.49,-17616.71,512
1.044922,-16926.47,-17609.51,512
1.046875,-16928.57,-17617.15,512
1.048828,-16926.44,-17618.32,512
1.050781,-16916.87,-17619.76,512
1.052734,-16919.69,-17616.1,512
1.054688,-16919.09,-17605.59,512
1.056641,-16923.17,-17622.08,512
1.058594,-16932.6,-17623.04,512
1.060547,-16928.83,-17610.64,512
1.0625,-16924.08,-17617.39,512
1.064453,-16931.31,-17620.37,512
1.066406,-16916.95,-17614.54,512
1.068359,-16912.31,-17615.4,512
1.070312,-16928.62,-17618.55,512
1.072266,-16934.41,-17622.3,512
1.074219,-16941.32,-17627.9,512
1.076172,-16929.04,-17612.82,512
1.078125,-16934.96,-17620.54,512
1.080078,-16922.72,-17614.45,512
1.082031,-16931.12,-17617.65,512
1.083984,-16922.63,-17613.04,512
1.085938,-16925.4,-17615.94,512
1.087891,-16930.37,-17625.79,512
1.089844,-16924.15,-17612.37,512
1.091797,-16929.9,-17604.03,512
1.09375,-16930.82,-17599.89,512
1.095703,-16920,-17606.68,512
1.097656,-16924.47,-17616.71,512
1.099609,-16921.43,-17626.12,512
1.101562,-16917.34,-17621.35,512
1.103516,-16919.09,-17621.25,512
1.105469,-16912.16,-17609.6,512
1.107422,-16921.73,-17609.48,512
1.109375,-16914.86,-17612.08,512
1.111328,-16929.96,-17626.29,512
1.113281,-16940.62,-17623.32,512
1.115234,-16923.73,-17618.48,512
1.117188,-16918.32,-17625.1,512
1.119141,-16930.95,-17623.02,512
1.121094,-16924.04,-17624.22,512
1.123047,-16934.61,-17630.33,512
1.125,-16947.35,-17632.38,512
1.126953,-16939.99,-17628.24,512
1.128906,-16921.4,-17627.66,512
1.130859,-16913.65,-17622.46,512
1.132812,-16914.85,-17619.19,512
1.134766,-16922.85,-17620.02,512
1.136719,-16936.11,-17628.01,512
1.138672,-16919.57,-17622.23,512
1.140625,-16925.73,-17624.09,512
1.142578,-16925.47,-17623.23,512
1.144531,-16910.63,-17612.97,512
1.146484,-16919.01,-17619.96,512
1.148438,-16923.79,-17634.57,512
1.150391,-16911.99,-17635.58,512
1.152344,-16883.44,-17617.97,512
1.154297,-16901.02,-17634.6,512
1.15625,-16880.46,-17625.76,512
1.158203,-16867.62,-17625.66,512
1.160156,-16853.96,-17614.84,512
1.162109,-16830.54,-17620.35,512
1.164062,-16808.25,-17616.48,512
1.166016,-16802.44,-17624.66,512
1.167969,-16773.51,-17626.01,512
1.169922,-16796.24,-17664.34,512
1.171875,-16800.93,-17664.11,512
1.173828,-16843.76,-17660.79,512
1.175781,-16888.31,-17654.52,512
1.177734,-16878.06,-17626.58,512
1.179688,-16912.24,-17634.22,512
1.181641,-16948.8,-17630.54,512
1.183594,-16974.96,-17623.75,512
1.185547,-17014.4,-17626.58,512
1.1875,-17029.65,-17609.25,512
1.189453,-17050.74,-17605.47,512
1.191406,-17070.42,-17607.15,512
1.193359,-17066.45,-17602.08,512
1.195312,-17075.05,-17610.41,512
1.197266,-17080.77,-17626.32,512
1.199219,-17053.35,-17611.01,512
1.201172,-17039.96,-17613.15,512
1.203125,-17035.14,-17613.11,512
1.205078,-17021.5,-17612.16,512
1.207031,-17005.34,-17607.04,512
1.208984,-16993.58,-17600.73,512
1.210938,-16977.99,-17590.94,512
1.212891,-16962.07,-17587.63,512
1.214844,-16964.26,-17601.16,512
1.216797,-16960.79,-17601.81,512
1.21875,-16946.6,-17601.42,512
1.220703,-16950.87,-17614.57,512
1.222656,-16935.74,-17605.6,512
1.224609,-16927.74,-17597.06,512
1.226562,-16941.19,-17617.21,512
1.228516,-16929.3,-17610.58,512
1.230469,-16920.16,-17613.49,512
1.232422,-16903.16,-17601.37,512
1.234375,-16904.21,-17609.87,512
1.236328,-16928.41,-17614.82,512
1.238281,-16925.77,-17618.95,512
1.240234,-16917.78,-17614.21,512
1.242188,-16918.34,-17611.6,512
1.244141,-16908.66,-17621.7,512
1.246094,-16901.02,-17610.17,512
1.248047,-16913.38,-17620.4,512
1.25,-16909.04,-17628.41,512
1.251953,-16909.75,-17621.7,512
1.253906,-16917.23,-17626.36,512
1.255859,-16917.79,-17622.01,512
1.257812,-16918.78,-17628.4,512
1.259766,-16923.93,-17629.82,512
1.261719,-16911.13,-17617.99,512
1.263672,-16895.65,-17612.41,512
1.265625,-16924.02,-17639.55,512
1.267578,-16922.25,-17637.99,512
1.269531,-16913.84,-17620.99,512
1.271484,-16927.22,-17630.13,512
1.273438,-16918.47,-17626.71,512
1.275391,-16909.78,-17618.52,512
1.277344,-16918.82,-17624.72,512
1.279297,-16919.02,-17630.35,512
1.28125,-16919.08,-17632.33,512
1.283203,-16917.67,-17630.35,512
1.285156,-16902.62,-17620.54,512
1.287109,-16899.63,-17614.64,512
1.289062,-16893.16,-17613.36,512
1.291016,-16911.92,-17617.55,512
1.292969,-16907.78,-17615.41,512
1.294922,-16905.06,-17616.64,512
1.296875,-16917.64,-17628.13,512
1.298828,-16915.74,-17634.71,512
1.300781,-16899.83,-17623.2,512
1.302734,-16894.5,-17614.39,512
1.304688,-16904.95,-17619.61,512
1.306641,-16900.69,-17619.7,512
1.308594,-16903.12,-17618.78,512
1.310547,-16904.21,-17630.49,512
1.3125,-16897.5,-17617.29,512
1.314453,-16899.51,-17624.23,512
1.316406,-16902.81,-17628.59,512
1.318359,-16894.68,-17623.4,512
1.320312,-16900.62,-17627.66,512
1.322266,-16908.4,-17637.88,512
1.324219,-16904.03,-17627.27,512
1.326172,-16903.67,-17628.84,512
1.328125,-16903.08,-17632.35,512
1.330078,-16911.14,-17638.85,512
1.332031,-16910.17,-17637.36,512
1.333984,-16907.85,-17634.86,512
1.335938,-16923.86,-17651.19,512
1.337891,-16902.94,-17632.89,512
1.339844,-16907.96,-17635.57,512
1.341797,-16917.46,-17640.28,512
1.34375,-16912.47,-17639.81,512
1.345703,-16896.24,-17632.93,512
1.347656,-16896.69,-17630.21,512
1.349609,-16898.25,-17635.86,512
1.351562,-16903.9,-17638.2,512
1.353516,-16880.71,-17606.91,512
1.355469,-16900.02,-17632.48,512
1.357422,-16914.58,-17653.49,512
1.359375,-16890.64,-17619.11,512
1.361328,-16921.51,-17657.78,512
1.363281,-16909.42,-17647.64,512
1.365234,-16888.81,-17630.26,512
1.367188,-16901.56,-17646.75,512
1.369141,-16896.2,-17652.32,512
1.371094,-16884.97,-17622.93,512
1.373047,-16877.52,-17614.63,512
1.375,-16877.1,-17621.89,512
1.376953,-16890.07,-17627.95,512
1.378906,-16878.87,-17614.87,512
1.380859,-16880.12,-17628.51,512
1.382812,-16898.75,-17647.99,512
1.384766,-16883.44,-17640.66,512
1.386719,-16871.27,-17635.57,512
1.388672,-16882.56,-17634.22,512
1.390625,-16878.41,-17631.66,512
1.392578,-16850.02,-17610.25,512
