timestamp,exg1,exg2,srate
0.6035156,-4651.403,-9220.171,512
0.6054688,-4652.64,-9225.22,512
0.6074219,-4643.301,-9207.38,512
0.609375,-4648.599,-9199.071,512
0.6113281,-4649.842,-9213.488,512
0.6132812,-4656.94,-9225.447,512
0.6152344,-4644.84,-9221.674,512
0.6171875,-4648.371,-9212.604,512
0.6191406,-4655.314,-9212.538,512
0.6210938,-4652.916,-9226.788,512
0.6230469,-4665.512,-9213.794,512
0.625,-4668.263,-9217.911,512
0.6269531,-4660.394,-9236.928,512
0.6289062,-4677.999,-9235.585,512
0.6308594,-4665.396,-9231.826,512
0.6328125,-4658.883,-9223.655,512
0.6347656,-4654.189,-9214.487,512
0.6367188,-4641.12,-9204.967,512
0.6386719,-4655.354,-9218.024,512
0.640625,-4668.354,-9228.617,512
0.6425781,-4670.449,-9231.043,512
0.6445312,-4657.32,-9225.188,512
0.6464844,-4649.004,-9240.922,512
0.6484375,-4637.493,-9246.444,512
0.6503906,-4631.698,-9268.496,512
0.6523438,-4646.914,-9255.2,512
0.6542969,-4640.794,-9271.915,512
0.65625,-4638.923,-9266.426,512
0.6582031,-4654.39,-9213.674,512
0.6601562,-4650.736,-9233.22,512
0.6621094,-4654.89,-9191.941,512
0.6640625,-4678.465,-9210.891,512
0.6660156,-4663.719,-9209.551,512
0.6679688,-4666.366,-9206.755,512
0.6699219,-4656.131,-9217.298,512
0.671875,-4653.679,-9221.445,512
0.6738281,-4647.608,-9227.89,512
0.6757812,-4655.155,-9257.302,512
0.6777344,-4644.066,-9241.861,512
0.6796875,-4655.467,-9273.36,512
0.6816406,-4640.783,-9262.197,512
0.6835938,-4635.397,-9259.539,512
0.6855469,-4658.633,-9254.335,512
0.6875,-4654.823,-9240.303,512
0.6894531,-4668.356,-9190.601,512
0.6914062,-4657.777,-9186.604,512
0.6933594,-4646.932,-9204.64,512
0.6953125,-4657.886,-9227.922,512
0.6972656,-4650.517,-9221.53,512
0.6992188,-4647.139,-9215.511,512
0.7011719,-4634.321,-9247.98,512
0.703125,-4637.087,-9247.123,512
0.7050781,-4647.821,-9237.438,512
0.7070312,-4642.489,-9218.211,512
0.7089844,-4647.725,-9220.396,512
0.7109375,-4647.019,-9218.499,512
0.7128906,-4636.038,-9212.12,512
0.7148438,-4639.985,-9208.16,512
0.7167969,-4654.156,-9199.294,512
0.71875,-4644.179,-9209.871,512
0.7207031,-4647.951,-9220.596,512
0.7226562,-4646.675,-9233.153,512
0.7246094,-4635.391,-9221.47,512
0.7265625,-4640.406,-9234.7,512
0.7285156,-4654.863,-9225.405,512
0.7304688,-4655.108,-9227.521,512
0.7324219,-4665.031,-9208.283,512
0.734375,-4655.912,-9207.814,512
0.7363281,-4657.608,-9213.479,512
0.7382812,-4659.497,-9216.147,512
0.7402344,-4649.791,-9217.376,512
0.7421875,-4645.215,-9210.073,512
0.7441406,-4652.928,-9220.936,512
0.7460938,-4648.207,-9219.422,512
0.7480469,-4641.997,-9222.492,512
0.75,-4642.882,-9238.753,512
0.7519531,-4651.749,-9283.204,512
0.7539062,-4660.791,-9255.402,512
0.7558594,-4658.044,-9210.322,512
0.7578125,-4663.2,-9211.47,512
0.7597656,-4657.216,-9198.98,512
0.7617188,-4658.051,-9252.372,512
0.7636719,-4660.678,-9226.718,512
0.765625,-4642.829,-9199.845,512
0.7675781,-4645.147,-9234.824,512
0.7695312,-4644.943,-9229.719,512
0.7714844,-4652.636,-9263.893,512
0.7734375,-4669.288,-9253.519,512
0.7753906,-4661.753,-9210.395,512
0.7773438,-4668.648,-9189.704,512
0.7792969,-4674.102,-9200.43,512
0.78125,-4685.037,-9220.236,512
0.7832031,-4688.418,-9240.913,512
0.7851562,-4649.472,-9216.965,512
0.7871094,-4660.39,-9191.733,512
0.7890625,-4668.632,-9227.188,512
0.7910156,-4677.558,-9227.596,512
0.7929688,-4667.077,-9201.038,512
0.7949219,-4661.412,-9244.691,512
0.796875,-4666.052,-9250.767,512
0.7988281,-4657.332,-9213.27,512
0.8007812,-4666.11,-9218.044,512
0.8027344,-4655.156,-9219.16,512
0.8046875,-4657.688,-9207.799,512
0.8066406,-4670.636,-9231.696,512
0.8085938,-4689.122,-9220.773,512
0.8105469,-4690.244,-9228.244,512
0.8125,-4656.961,-9229.094,512
0.8144531,-4668.018,-9225.034,512
0.8164062,-4663.05,-9233.503,512
0.8183594,-4661.136,-9218.13,512
0.8203125,-4666.689,-9235.815,512
0.8222656,-4659.689,-9256.307,512
0.8242188,-4653.666,-9227.92,512
0.8261719,-4649.198,-9221.768,512
0.828125,-4661.823,-9261.88,512
0.8300781,-4641.456,-9260.373,512
0.8320312,-4652.039,-9251.394,512
0.8339844,-4659.488,-9232.744,512
0.8359375,-4663.403,-9167.947,512
0.8378906,-4648.107,-9206.506,512
0.8398438,-4654.058,-9237.175,512
0.8417969,-4660.083,-9250.909,512
0.84375,-4648.654,-9224.223,512
0.8457031,-4669.435,-9214.737,512
0.8476562,-4664.874,-9217.419,512
0.8496094,-4640.309,-9230.366,512
0.8515625,-4648.734,-9224.277,512
0.8535156,-4662.605,-9216.104,512
0.8554688,-4665.416,-9188.048,512
0.8574219,-4674.924,-9187.003,512
0.859375,-4658.729,-9199.927,512
0.8613281,-4664.22,-9220.287,512
0.8632812,-4679.1,-9239.103,512
0.8652344,-4667.57,-9251.548,512
0.8671875,-4653.103,-9250.144,512
0.8691406,-4654.146,-9232.773,512
0.8710938,-4670.183,-9225.607,512
0.8730469,-4666.183,-9246.088,512
0.875,-4656.226,-9238.043,512
0.8769531,-4651.553,-9236.937,512
0.8789062,-4686.563,-9240.982,512
0.8808594,-4710.361,-9205.92,512
0.8828125,-4677.623,-9211.907,512
0.8847656,-4658.298,-9219.609,512
0.8867188,-4660.69,-9216.994,512
0.8886719,-4677.67,-9229.49,512
0.890625,-4657.201,-9243.2,512
0.8925781,-4667.921,-9256.781,512
0.8945312,-4680.743,-9235.347,512
0.8964844,-4671.455,-9226.557,512
0.8984375,-4659.707,-9224.147,512
0.9003906,-4671.994,-9229.411,512
0.9023438,-4664.194,-9261.639,512
0.9042969,-4657.069,-9271.117,512
0.90625,-4648.147,-9262.073,512
0.9082031,-4665.363,-9243.599,512
0.9101562,-4652.432,-9187.255,512
0.9121094,-4666.325,-9199.663,512
0.9140625,-4686.747,-9196.831,512
0.9160156,-4662.287,-9202.704,512
0.9179688,-4656.016,-9217.674,512
0.9199219,-4672.283,-9245.239,512
0.921875,-4679.541,-9266.394,512
0.9238281,-4663.459,-9231.744,512
0.9257812,-4662.245,-9246.093,512
0.9277344,-4652.636,-9242.024,512
0.9296875,-4658.083,-9227.378,512
0.9316406,-4668.103,-9201.961,512
0.9335938,-4664.951,-9196.616,512
0.9355469,-4648.087,-9193.646,512
0.9375,-4635.817,-9218.12,512
0.9394531,-4636.417,-9204.734,512
0.9414062,-4643.266,-9212.719,512
0.9433594,-4652.202,-9204.894,512
0.9453125,-4635.409,-9193.71,512
0.9472656,-4643.224,-9211.197,512
0.9492188,-4657.84,-9209.562,512
0.9511719,-4658.311,-9216.905,512
0.953125,-4639.576,-9200.375,512
0.9550781,-4640.395,-9221.642,512
0.9570312,-4646.833,-9211.069,512
0.9589844,-4647.635,-9224.537,512
0.9609375,-4631.146,-9239.099,512
0.9628906,-4631.114,-9225.222,512
0.9648438,-4639.398,-9251.214,512
0.9667969,-4648.523,-9270.604,512
0.96875,-4633.669,-9222.001,512
0.9707031,-4638.954,-9241.411,512
0.9726562,-4637.286,-9254.099,512
0.9746094,-4634.574,-9227.812,512
0.9765625,-4634.482,-9254.611,512
0.9785156,-4625.715,-9233.774,512
0.9804688,-4636.778,-9246.907,512
0.9824219,-4620.994,-9243.91,512
0.984375,-4619.479,-9204.458,512
0.9863281,-4639.27,-9214.604,512
0.9882812,-4633.253,-9224.252,512
0.9902344,-4620.11,-9212.804,512
0.9921875,-4615.647,-9226.52,512
0.9941406,-4616.786,-9253.362,512
0.9960938,-4607.929,-9237.229,512
0.9980469,-4628.118,-9242.2,512
1,-4605.575,-9256.693,512
1.001953,-4619.594,-9245.656,512
1.003906,-4633.767,-9200.227,512
1.005859,-4618.253,-9186.63,512
1.007812,-4637.594,-9182.814,512
1.009766,-4632.024,-9202.894,512
1.011719,-4650.542,-9216.791,512
1.013672,-4633.135,-9201.914,512
1.015625,-4630.058,-9199.231,512
1.017578,-4634.065,-9193.182,512
1.019531,-4632.556,-9210.863,512
1.021484,-4639.832,-9227.94,512
1.023438,-4656.657,-9235.837,512
1.025391,-4638.498,-9217.46,512
1.027344,-4641.624,-9200.547,512
1.029297,-4658.937,-9221.778,512
1.03125,-4662.99,-9208.872,512
1.033203,-4654.353,-9219.601,512
1.035156,-4642.066,-9215.151,512
1.037109,-4632.233,-9216.425,512
1.039062,-4638.999,-9216.778,512
1.041016,-4653.382,-9205.521,512
1.042969,-4647.744,-9233.848,512
1.044922,-4645.76,-9232.994,512
1.046875,-4644.047,-9218.383,512
1.048828,-4644.096,-9242.281,512
1.050781,-4654.327,-9217.993,512
1.052734,-4649.822,-9230.214,512
1.054688,-4647.768,-9223.237,512
1.056641,-4648.053,-9195.275,512
1.058594,-4650.383,-9166.191,512
1.060547,-4654.821,-9170.151,512
1.0625,-4666.509,-9185.791,512
1.064453,-4658.695,-9207.938,512
1.066406,-4644.189,-9199.051,512
1.068359,-4659.125,-9195.029,512
1.070312,-4655.023,-9193.061,512
1.072266,-4639.609,-9193.52,512
1.074219,-4641.563,-9195.965,512
1.076172,-4656.325,-9206.042,512
1.078125,-4647.178,-9230.841,512
1.080078,-4653.288,-9244.68,512
1.082031,-4627.94,-9238.339,512
1.083984,-4633.442,-9240.972,512
1.085938,-4628.22,-9227.865,512
1.087891,-4623.833,-9215.466,512
1.089844,-4643.235,-9206.439,512
1.091797,-4627.195,-9188.593,512
1.09375,-4626.574,-9167.062,512
1.095703,-4615.467,-9167.532,512
1.097656,-4612.758,-9184.606,512
1.099609,-4594.543,-9185.466,512
1.101562,-4589.42,-9192.263,512
1.103516,-4558.258,-9209.638,512
1.105469,-4534.093,-9203.397,512
1.107422,-4513.15,-9209.038,512
1.109375,-4509.498,-9247.132,512
1.111328,-4522.325,-9290.886,512
1.113281,-4501.163,-9297.496,512
1.115234,-4501.396,-9316.295,512
1.117188,-4511.476,-9301.121,512
1.119141,-4534.295,-9302.175,512
1.121094,-4543.3,-9292.604,512
1.123047,-4590.183,-9248.443,512
1.125,-4610.002,-9242.415,512
1.126953,-4608.72,-9246.892,512
1.128906,-4622.5,-9283.73,512
1.130859,-4628.945,-9275.659,512
1.132812,-4653.83,-9249.6,512
1.134766,-4642.983,-9259.851,512
1.136719,-4654.353,-9237.13,512
1.138672,-4690.474,-9242.89,512
1.140625,-4718.682,-9226.681,512
1.142578,-4760.689,-9204.621,512
1.144531,-4749.981,-9202.886,512
1.146484,-4721.733,-9187.634,512
1.148438,-4712.794,-9188.914,512
1.150391,-4713.709,-9198.474,512
1.152344,-4708.675,-9193.894,512
1.154297,-4690.463,-9196.301,512
1.15625,-4690.041,-9228.001,512
1.158203,-4658.979,-9233.188,512
1.160156,-4638.229,-9266.465,512
1.162109,-4627.565,-9269.575,512
1.164062,-4638.927,-9229.05,512
1.166016,-4642.867,-9195.86,512
1.167969,-4656.808,-9173.94,512
1.169922,-4626.301,-9173.529,512
1.171875,-4637.485,-9199.646,512
1.173828,-4639.149,-9195.919,512
1.175781,-4623.829,-9215.836,512
1.177734,-4626.544,-9220.351,512
1.179688,-4618.959,-9216.669,512
1.181641,-4624.375,-9223.563,512
1.183594,-4619.915,-9212.222,512
1.185547,-4621.732,-9214.438,512
1.1875,-4617.319,-9224.945,512
1.189453,-4611.484,-9261.607,512
1.191406,-4610.738,-9250.783,512
1.193359,-4613.142,-9263.298,512
1.195312,-4610.83,-9224.945,512
1.197266,-4634.831,-9195.758,512
1.199219,-4641.015,-9238.113,512
1.201172,-4636.053,-9175.654,512
1.203125,-4634.185,-9202.35,512
1.205078,-4620.622,-9222.185,512
1.207031,-4630.277,-9228.735,512
1.208984,-4637.435,-9217.545,512
1.210938,-4633.371,-9224.321,512
1.212891,-4634.554,-9249.731,512
1.214844,-4617.032,-9247.641,512
1.216797,-4608.863,-9240.482,512
1.21875,-4608.256,-9222.571,512
1.220703,-4616.284,-9228.147,512
1.222656,-4612.576,-9245.339,512
1.224609,-4635.273,-9258.409,512
1.226562,-4647.429,-9220.126,512
1.228516,-4628.33,-9186.127,512
1.230469,-4626.017,-9212.328,512
1.232422,-4630.5,-9241.161,512
1.234375,-4629.294,-9232.944,512
1.236328,-4633.449,-9250.071,512
1.238281,-4610.493,-9223.025,512
1.240234,-4606.354,-9218.748,512
1.242188,-4609.44,-9225.304,512
1.244141,-4625.433,-9227.834,512
1.246094,-4622.408,-9245.596,512
1.248047,-4623.216,-9237.144,512
1.25,-4622.015,-9234.039,512
1.251953,-4600.718,-9245.38,512
1.253906,-4612.513,-9237.004,512
1.255859,-4615.99,-9221.42,512
1.257812,-4610.254,-9242.057,512
1.259766,-4614.862,-9244.531,512
1.261719,-4613.612,-9261.239,512
1.263672,-4613.771,-9279.479,512
1.265625,-4620.645,-9267.829,512
1.267578,-4613.412,-9235.353,512
1.269531,-4608.378,-9210.755,512
1.271484,-4626.686,-9229.625,512
1.273438,-4591.889,-9234.828,512
1.275391,-4598.18,-9237.702,512
1.277344,-4607.898,-9241.987,512
1.279297,-4611.111,-9238.914,512
1.28125,-4608.486,-9229.618,512
1.283203,-4589.557,-9250.118,512
1.285156,-4588.889,-9276.413,512
1.287109,-4600.962,-9251.101,512
1.289062,-4574.689,-9231.972,512
1.291016,-4573.241,-9229.99,512
1.292969,-4572.969,-9218.934,512
1.294922,-4579.26,-9244.377,512
1.296875,-4567.337,-9246.806,512
1.298828,-4571.717,-9261.966,512
1.300781,-4567.858,-9288.97,512
1.302734,-4558.22,-9271.491,512
1.304688,-4569.492,-9238.238,512
1.306641,-4570.737,-9223.707,512
1.308594,-4563.182,-9239.481,512
1.310547,-4565.903,-9261.489,512
1.3125,-4563.585,-9269.532,512
1.314453,-4556.233,-9267.835,512
1.316406,-4539.309,-9277.657,512
1.318359,-4544.705,-9328.552,512
1.320312,-4550.513,-9285.915,512
1.322266,-4550.377,-9247.471,512
1.324219,-4535.047,-9268.17,512
1.326172,-4532.425,-9250.062,512
1.328125,-4534.807,-9241.528,512
1.330078,-4540.322,-9260.517,512
1.332031,-4538.881,-9289.314,512
1.333984,-4526.314,-9254.513,512
1.335938,-4514.521,-9259.181,512
1.337891,-4526.639,-9254.237,512
1.339844,-4537.153,-9255.478,512
1.341797,-4524.566,-9271.791,512
1.34375,-4527.329,-9274.258,512
1.345703,-4508.892,-9265.223,512
1.347656,-4506.778,-9277.068,512
1.349609,-4524.077,-9281.679,512
1.351562,-4515.025,-9258.292,512
1.353516,-4495.828,-9252.489,512
1.355469,-4516.03,-9255.413,512
1.357422,-4523.216,-9289.265,512
1.359375,-4509.68,-9304.318,512
1.361328,-4507.955,-9314.826,512
1.363281,-4521.938,-9287.643,512
1.365234,-4530.229,-9228.81,512
1.367188,-4544.151,-9251.722,512
1.369141,-4547.098,-9292.647,512
1.371094,-4543.791,-9251.718,512
1.373047,-4553.53,-9250.971,512
1.375,-4567.124,-9267.195,512
1.376953,-4561.687,-9239.562,512
1.378906,-4561.175,-9258.903,512
1.380859,-4585.647,-9276.301,512
1.382812,-4586.102,-9272.084,512
1.384766,-4575.068,-9288.646,512
1.386719,-4598.135,-9239.683,512
1.388672,-4602.054,-9209.342,512
