timestamp,exg1,exg2,srate
28.67383,-16546.82,-20054.02,512
28.67578,-16546.99,-20047.38,512
28.67773,-16539.04,-20034.79,512
28.67969,-16518.53,-20007.32,512
28.68164,-16529.25,-20027.46,512
28.68359,-16519.41,-20015.6,512
28.68555,-16502.75,-20018.05,512
28.6875,-16508.37,-20025.1,512
28.68945,-16503.69,-20025.54,512
28.69141,-16506.8,-20030.76,512
28.69336,-16513.98,-20025.54,512
28.69531,-16511.89,-20024.26,512
28.69727,-16510.84,-20025.92,512
28.69922,-16527.95,-20035.11,512
28.70117,-16530.73,-20034.46,512
28.70312,-16512.87,-20024.9,512
28.70508,-16513.79,-20030.67,512
28.70703,-16505.74,-20017.08,512
28.70898,-16492.34,-20019.05,512
28.71094,-16509.88,-20035.38,512
28.71289,-16518.34,-20028.55,512
28.71484,-16510.61,-20020.53,512
28.7168,-16504.54,-20025.01,512
28.71875,-16499.87,-20014.4,512
28.7207,-16509.86,-20030.26,512
28.72266,-16504.1,-20026.96,512
28.72461,-16510.98,-20033.12,512
28.72656,-16506.76,-20031.89,512
28.72852,-16514.43,-20031.59,512
28.73047,-16520.12,-20022.11,512
28.73242,-16532.42,-20036.39,512
28.73438,-16523.55,-20037.78,512
28.73633,-16508.44,-20025.93,512
28.73828,-16508.37,-20020.16,512
28.74023,-16500.55,-20024.53,512
28.74219,-16519.89,-20042.74,512
28.74414,-16525.58,-20037.79,512
28.74609,-16526.49,-20048.37,512
28.74805,-16528.14,-20044.36,512
28.75,-16510.16,-20025.56,512
28.75195,-16531.01,-20036.77,512
28.75391,-16512.31,-20011.93,512
28.75586,-16506.68,-20038.86,512
28.75781,-16531.47,-20045.63,512
28.75977,-16528.84,-20043.45,512
28.76172,-16516.68,-20032.51,512
28.76367,-16531.51,-20037.4,512
28.76562,-16539.04,-20049.2,512
28.76758,-16526.05,-20013.46,512
28.76953,-16520.51,-20023.6,512
28.77148,-16514.34,-20036.08,512
28.77344,-16517.64,-20030.79,512
28.77539,-16512.51,-20024.77,512
28.77734,-16525.74,-20027.24,512
28.7793,-16539.39,-20042.17,512
28.78125,-16523.42,-20034.54,512
28.7832,-16506.83,-20021.95,512
28.78516,-16517.24,-20023.02,512
28.78711,-16521.7,-20013.93,512
28.78906,-16518.74,-20017.13,512
28.79102,-16537.79,-20037.02,512
28.79297,-16535.05,-20034.73,512
28.79492,-16522.02,-20032.76,512
28.79688,-16533.33,-20033.54,512
28.79883,-16523.05,-20029.29,512
28.80078,-16501.04,-20028.71,512
28.80273,-16514.27,-20029.97,512
28.80469,-16509.9,-20031.36,512
28.80664,-16531.03,-20039.35,512
28.80859,-16519.12,-20018.43,512
28.81055,-16526.06,-20032.38,512
28.8125,-16534.24,-20045.81,512
28.81445,-16527.21,-20027.22,512
28.81641,-16528.25,-20035.81,512
28.81836,-16513.68,-20014.9,512
28.82031,-16514.74,-20029.15,512
28.82227,-16517.23,-20039.5,512
28.82422,-16511.96,-20021.17,512
28.82617,-16516.26,-20022.93,512
28.82812,-16510.09,-20026.53,512
28.83008,-16516.37,-20024.46,512
28.83203,-16538.62,-20029.29,512
28.83398,-16525.81,-20034.65,512
28.83594,-16523.89,-20028.05,512
28.83789,-16514.99,-20023.79,512
28.83984,-16517.48,-20028.38,512
28.8418,-16518.42,-20030.8,512
28.84375,-16519.98,-20037.13,512
28.8457,-16524.31,-20029.85,512
28.84766,-16534.71,-20026.5,512
28.84961,-16520.74,-20018.13,512
28.85156,-16513.62,-20019.11,512
28.85352,-16520.46,-20030.86,512
28.85547,-16524.48,-20037.64,512
28.85742,-16525.1,-20028.28,512
28.85938,-16515.82,-20018.79,512
28.86133,-16525.88,-20019.88,512
28.86328,-16522.35,-20019.46,512
28.86523,-16517.79,-20028.71,512
28.86719,-16529.87,-20038.9,512
28.86914,-16536.06,-20032.33,512
28.87109,-16521.75,-20027.32,512
28.87305,-16523.93,-20038.69,512
28.875,-16513.51,-20017.17,512
28.87695,-16518.08,-20018.65,512
28.87891,-16504.73,-20026.69,512
28.88086,-16517.83,-20021.39,512
28.88281,-16552.29,-20030.1,512
28.88477,-16527.86,-20037.61,512
28.88672,-16528.11,-20040.02,512
28.88867,-16520.07,-20038.22,512
28.89062,-16503.82,-20018.34,512
28.89258,-16527.15,-20036.35,512
28.89453,-16528.32,-20046.4,512
28.89648,-16534.76,-20049.4,512
28.89844,-16518.84,-20035.26,512
28.90039,-16519.75,-20024.42,512
28.90234,-16536.63,-20051.8,512
28.9043,-16503.54,-20028.26,512
28.90625,-16514.67,-20027.34,512
28.9082,-16519.65,-20021.98,512
28.91016,-16510.64,-20014.85,512
28.91211,-16523.18,-20053.58,512
28.91406,-16508.35,-20041.15,512
28.91602,-16518.83,-20042.84,512
28.91797,-16536.68,-20059.01,512
28.91992,-16531.38,-20066.46,512
28.92188,-16517.12,-20057.11,512
28.92383,-16508.79,-20047.27,512
28.92578,-16515.27,-20054.76,512
28.92773,-16540.38,-20079.68,512
28.92969,-16529.32,-20086.38,512
28.93164,-16520.34,-20064.28,512
28.93359,-16523.49,-20069.11,512
28.93555,-16526.06,-20079.12,512
28.9375,-16519.75,-20077.48,512
28.93945,-16521.82,-20081.23,512
28.94141,-16519.92,-20073.98,512
28.94336,-16510.03,-20073.67,512
28.94531,-16501.47,-20062.46,512
28.94727,-16531.23,-20074.97,512
28.94922,-16530.71,-20073.22,512
28.95117,-16528.12,-20066.46,512
28.95312,-16524.19,-20072.11,512
28.95508,-16524.25,-20068.47,512
28.95703,-16539.89,-20067.17,512
28.95898,-16539.52,-20075.86,512
28.96094,-16540.74,-20071.39,512
28.96289,-16534.76,-20069.42,512
28.96484,-16542.08,-20072.84,512
28.9668,-16536.54,-20078.86,512
28.96875,-16515.84,-20060.08,512
28.9707,-16517.48,-20071.49,512
28.97266,-16522.33,-20066.98,512
28.97461,-16511,-20051.84,512
28.97656,-16510.7,-20061.75,512
28.97852,-16509.33,-20063.9,512
28.98047,-16509.87,-20067.16,512
28.98242,-16516.39,-20071.96,512
28.98438,-16504.85,-20056.82,512
28.98633,-16526.08,-20058,512
28.98828,-16525.22,-20060.49,512
28.99023,-16505.67,-20049.61,512
28.99219,-16507.54,-20055.57,512
28.99414,-16504.82,-20057.73,512
28.99609,-16492.94,-20045.34,512
28.99805,-16511.64,-20044.09,512
29,-16501.88,-20037.12,512
29.00195,-16499.63,-20061.15,512
29.00391,-16514.6,-20088.39,512
29.00586,-16499.21,-20080.99,512
29.00781,-16511.8,-20072.13,512
29.00977,-16519.38,-20085.65,512
29.01172,-16505.6,-20067.59,512
29.01367,-16504.51,-20066.88,512
29.01562,-16512.77,-20080.95,512
29.01758,-16509.13,-20079.73,512
29.01953,-16507.03,-20080.55,512
29.02148,-16493.71,-20068.29,512
29.02344,-16500.57,-20088.33,512
29.02539,-16511.64,-20090.06,512
29.02734,-16505.42,-20097.49,512
29.0293,-16509.05,-20091.69,512
29.03125,-16509.2,-20091.61,512
29.0332,-16500.9,-20092.46,512
29.03516,-16509.71,-20103.19,512
29.03711,-16508.74,-20102.06,512
29.03906,-16513.61,-20092.35,512
29.04102,-16498.8,-20084.48,512
29.04297,-16494.63,-20069.03,512
29.04492,-16511.53,-20083.93,512
29.04688,-16504.7,-20068.54,512
29.04883,-16500.5,-20057.83,512
29.05078,-16492.41,-20053.79,512
29.05273,-16494.32,-20061.16,512
29.05469,-16504.56,-20056.51,512
29.05664,-16480.12,-20041.87,512
29.05859,-16483.62,-20053.48,512
29.06055,-16505.56,-20063.4,512
29.0625,-16531.38,-20064.73,512
29.06445,-16526.24,-20064.93,512
29.06641,-16524.48,-20072.23,512
29.06836,-16542.76,-20080.08,512
29.07031,-16543.99,-20072.83,512
29.07227,-16531.35,-20073.24,512
29.07422,-16542.54,-20078.57,512
29.07617,-16551.75,-20085.29,512
29.07812,-16536.13,-20074.76,512
29.08008,-16529.26,-20066.01,512
29.08203,-16523.46,-20057.1,512
29.08398,-16519.28,-20050.52,512
29.08594,-16533.09,-20068.37,512
29.08789,-16527.6,-20064.69,512
29.08984,-16521.66,-20062.73,512
29.0918,-16523.88,-20075.73,512
29.09375,-16515.16,-20060.89,512
29.0957,-16532.4,-20064.6,512
29.09766,-16523.68,-20061.74,512
29.09961,-16519.57,-20062.94,512
29.10156,-16520.99,-20052.56,512
29.10352,-16532.06,-20059.21,512
29.10547,-16536.34,-20065.02,512
29.10742,-16525.43,-20065.58,512
29.10938,-16534.67,-20074.4,512
29.11133,-16536.65,-20076.03,512
29.11328,-16533.95,-20071.3,512
29.11523,-16531.06,-20072.18,512
29.11719,-16527.93,-20070.6,512
29.11914,-16514.81,-20060.23,512
29.12109,-16524.2,-20068.03,512
29.12305,-16531.12,-20065.77,512
29.125,-16531.88,-20066.01,512
29.12695,-16525.57,-20059.78,512
29.12891,-16533.17,-20060.73,512
29.13086,-16533.85,-20060.27,512
29.13281,-16534.25,-20067.05,512
29.13477,-16536.44,-20066.83,512
29.13672,-16535.61,-20067.92,512
29.13867,-16525.51,-20059.72,512
29.14062,-16526.41,-20063.72,512
29.14258,-16526.1,-20070.92,512
29.14453,-16525.25,-20066.7,512
29.14648,-16523.83,-20061.13,512
29.14844,-16528.7,-20065.83,512
29.15039,-16521.14,-20054.38,512
29.15234,-16518.71,-20059.91,512
29.1543,-16531.6,-20069.41,512
29.15625,-16520.97,-20070.87,512
29.1582,-16512.04,-20063.43,512
29.16016,-16527.16,-20069.42,512
29.16211,-16529.08,-20065.29,512
29.16406,-16513.68,-20042.71,512
29.16602,-16515.08,-20049,512
29.16797,-16504.04,-20044.18,512
29.16992,-16511.56,-20051.9,512
29.17188,-16520.17,-20056.42,512
29.17383,-16497.38,-20048.01,512
29.17578,-16519.1,-20070.94,512
29.17773,-16516.29,-20066.47,512
29.17969,-16508.16,-20062.68,512
29.18164,-16498.45,-20055.49,512
29.18359,-16500.12,-20074.88,512
29.18555,-16480.49,-20051.68,512
29.1875,-16463.66,-20058.79,512
29.18945,-16457.34,-20068.41,512
29.19141,-16419.12,-20046.99,512
29.19336,-16408.06,-20047.59,512
29.19531,-16383.76,-20045.24,512
29.19727,-16375.52,-20066.14,512
29.19922,-16375.73,-20075.83,512
29.20117,-16374.25,-20069.47,512
29.20312,-16403.21,-20072.93,512
29.20508,-16440.38,-20054.37,512
29.20703,-16468.37,-20054.32,512
29.20898,-16482.08,-20038.87,512
29.21094,-16508.79,-20040.82,512
29.21289,-16538.52,-20053.91,512
29.21484,-16565.27,-20033.33,512
29.2168,-16601.04,-20023.94,512
29.21875,-16634.53,-20032.12,512
29.2207,-16655.06,-20037.96,512
29.22266,-16661.17,-20044.1,512
29.22461,-16647.13,-20035.63,512
29.22656,-16655.49,-20044.94,512
29.22852,-16651.74,-20041.3,512
29.23047,-16656.79,-20060.12,512
29.23242,-16633.01,-20055.32,512
29.23438,-16621.94,-20049.87,512
29.23633,-16616.43,-20045.39,512
29.23828,-16597.92,-20036.09,512
29.24023,-16597.69,-20061.95,512
29.24219,-16605.48,-20074.47,512
29.24414,-16577.44,-20048.95,512
29.24609,-16582.81,-20051.36,512
29.24805,-16577.16,-20055.22,512
29.25,-16562.1,-20047.95,512
29.25195,-16552.46,-20042.62,512
29.25391,-16549.48,-20052.58,512
29.25586,-16529.99,-20041.94,512
29.25781,-16537.26,-20064.85,512
29.25977,-16530.82,-20051.31,512
29.26172,-16523.74,-20045.79,512
29.26367,-16524.01,-20050.07,512
29.26562,-16521.4,-20040.49,512
29.26758,-16526.01,-20069.28,512
29.26953,-16510.75,-20058.31,512
29.27148,-16510.3,-20070.16,512
29.27344,-16528.09,-20080.48,512
29.27539,-16528.03,-20061.73,512
29.27734,-16526.98,-20061.87,512
29.2793,-16526.35,-20068.33,512
29.28125,-16533.78,-20070.91,512
29.2832,-16534.88,-20082.94,512
29.28516,-16516.13,-20073.38,512
29.28711,-16520.14,-20080.41,512
29.28906,-16526.63,-20088.62,512
29.29102,-16517.51,-20083.92,512
29.29297,-16514.96,-20089.01,512
29.29492,-16520.98,-20087.73,512
29.29688,-16514.65,-20072.48,512
29.29883,-16523.07,-20078.99,512
29.30078,-16498.51,-20068.77,512
29.30273,-16500.13,-20065.58,512
29.30469,-16533.19,-20081.84,512
29.30664,-16531.03,-20080,512
29.30859,-16517.78,-20066.4,512
29.31055,-16528.27,-20073.89,512
29.3125,-16525.35,-20079.87,512
29.31445,-16530.68,-20082.25,512
29.31641,-16541.71,-20085.76,512
29.31836,-16520.45,-20068.86,512
29.32031,-16518.46,-20074.35,512
29.32227,-16519,-20070.92,512
29.32422,-16537.87,-20084.42,512
29.32617,-16531.46,-20066.52,512
29.32812,-16527.5,-20058.13,512
29.33008,-16524.9,-20059.16,512
29.33203,-16519.61,-20057.97,512
29.33398,-16518.04,-20069.36,512
29.33594,-16510.48,-20063.55,512
29.33789,-16518.52,-20068.81,512
29.33984,-16529.4,-20075.23,512
29.3418,-16512.72,-20065.96,512
29.34375,-16500.71,-20058.95,512
29.3457,-16508.35,-20063.25,512
29.34766,-16509.47,-20070.24,512
29.34961,-16509.76,-20061.18,512
29.35156,-16508.07,-20066.79,512
29.35352,-16499.48,-20070.62,512
29.35547,-16516.84,-20081.23,512
29.35742,-16512.22,-20079.52,512
29.35938,-16507.38,-20082.31,512
29.36133,-16514.76,-20081.63,512
29.36328,-16520.32,-20078.18,512
29.36523,-16537.92,-20098.7,512
29.36719,-16540.1,-20097.55,512
29.36914,-16523.03,-20088.12,512
29.37109,-16522.87,-20095.58,512
29.37305,-16525.1,-20097.63,512
29.375,-16520.81,-20095.8,512
29.37695,-16522.64,-20100.69,512
29.37891,-16504.83,-20085.19,512
29.38086,-16504.84,-20080,512
29.38281,-16516.48,-20090.02,512
29.38477,-16519.26,-20095.37,512
29.38672,-16511.37,-20087.47,512
29.38867,-16500.11,-20081.46,512
29.39062,-16491.93,-20084.09,512
29.39258,-16507.06,-20091.54,512
29.39453,-16504.95,-20085.49,512
29.39648,-16517.5,-20099.88,512
29.39844,-16502.96,-20092.85,512
29.40039,-16487.49,-20080.26,512
29.40234,-16486.93,-20080.96,512
29.4043,-16518.7,-20101.15,512
29.40625,-16513.29,-20090.52,512
29.4082,-16494.65,-20078.13,512
29.41016,-16491.36,-20078.54,512
29.41211,-16507.4,-20091.7,512
29.41406,-16503.17,-20092.61,512
29.41602,-16510.52,-20100.95,512
29.41797,-16505.56,-20093.44,512
29.41992,-16490.11,-20090.61,512
29.42188,-16491.68,-20088.14,512
29.42383,-16480.28,-20082.3,512
29.42578,-16485.19,-20086.21,512
29.42773,-16477.3,-20090.59,512
29.42969,-16478.21,-20082.87,512
29.43164,-16476.3,-20072.26,512
29.43359,-16473.92,-20068.16,512
29.43555,-16470.78,-20078.29,512
29.4375,-16460.05,-20065.45,512
29.43945,-16457.24,-20075.28,512
29.44141,-16461.64,-20085.31,512
29.44336,-16475.6,-20096.64,512
29.44531,-16454.6,-20078.47,512
29.44727,-16461.6,-20080.95,512
29.44922,-16480.73,-20097.73,512
29.45117,-16466.73,-20085.34,512
29.45312,-16456.11,-20081.15,512
29.45508,-16434.67,-20063.36,512
29.45703,-16444.13,-20084.93,512
29.45898,-16457.46,-20094.21,512
29.46094,-16443.93,-20070.11,512
29.46289,-16457.08,-20073.71,512
29.46484,-16464.97,-20074.38,512
29.4668,-16462.69,-20087.48,512
29.46875,-16457.72,-20094.96,512
29.4707,-16450.29,-20093.99,512
29.47266,-16446.24,-20089.49,512
29.47461,-16444.33,-20090.81,512
29.47656,-16452.55,-20087.56,512
29.47852,-16459.41,-20089.03,512
29.48047,-16457.34,-20096.84,512
29.48242,-16451.29,-20095.54,512
29.48438,-16450.33,-20093.96,512
29.48633,-16452.25,-20088.54,512
29.48828,-16444.66,-20089.77,512
29.49023,-16435.88,-20085.18,512
29.49219,-16447.76,-20091.39,512
29.49414,-16440.64,-20096.61,512
29.49609,-16444.58,-20093.47,512
29.49805,-16446.85,-20088.46,512
29.5,-16445.51,-20089.37,512
29.50195,-16448.97,-20088.75,512
29.50391,-16450.37,-20084.11,512
29.50586,-16453.99,-20086.11,512
29.50781,-16451.22,-20082.04,512
29.50977,-16453.16,-20079.39,512
29.51172,-16456.13,-20070.1,512
29.51367,-16455.12,-20055.26,512
29.51562,-16462.66,-20062.8,512
29.51758,-16472.9,-20069.03,512
29.51953,-16478.19,-20068.1,512
29.52148,-16464.43,-20063.47,512
29.52344,-16467.15,-20055.58,512
29.52539,-16478.84,-20061.96,512
29.52734,-16486.73,-20070.97,512
29.5293,-16477.39,-20063.44,512
29.53125,-16480.99,-20060.82,512
29.5332,-16480.43,-20054.88,512
29.53516,-16486.4,-20060.85,512
29.53711,-16494.67,-20061.9,512
29.53906,-16502.39,-20064.9,512
29.54102,-16499.27,-20069.57,512
29.54297,-16504.46,-20070.03,512
29.54492,-16505.34,-20072.78,512
29.54688,-16513.73,-20060.21,512
29.54883,-16523.69,-20066.53,512
29.55078,-16511.54,-20066.08,512
29.55273,-16504.52,-20063.62,512
29.55469,-16505.72,-20065.44,512
29.55664,-16500.36,-20059.93,512
29.55859,-16504.96,-20070.59,512
29.56055,-16527.55,-20071.81,512
29.5625,-16524.71,-20064.56,512
29.56445,-16526.4,-20059.65,512
29.56641,-16522.54,-20059.74,512
29.56836,-16522.86,-20063.64,512
29.57031,-16524.11,-20067.39,512
29.57227,-16523.14,-20063.05,512
29.57422,-16517.35,-20053.49,512
29.57617,-16525.48,-20078.95,512
29.57812,-16525.46,-20074.13,512
29.58008,-16524.98,-20059.25,512
29.58203,-16528.87,-20068.79,512
29.58398,-16523.42,-20057.66,512
29.58594,-16510.83,-20058.79,512
29.58789,-16502.22,-20067.15,512
29.58984,-16496.73,-20066.07,512
29.5918,-16515.71,-20063,512
29.59375,-16522.17,-20070.42,512
29.5957,-16514.42,-20060.18,512
29.59766,-16518.78,-20050.5,512
29.59961,-16527.88,-20059.39,512
29.60156,-16526.89,-20060.69,512
29.60352,-16524.75,-20071.19,512
29.60547,-16519.75,-20061.61,512
29.60742,-16516.64,-20064.07,512
29.60938,-16527.87,-20080.69,512
29.61133,-16547.98,-20083.88,512
29.61328,-16523.46,-20071.92,512
29.61523,-16512.21,-20057.5,512
29.61719,-16518.53,-20056.84,512
29.61914,-16522.94,-20062.52,512
29.62109,-16533.99,-20073.82,512
29.62305,-16538.38,-20088.46,512
29.625,-16528.94,-20072.49,512
29.62695,-16521.43,-20055.42,512
29.62891,-16526.65,-20064.85,512
29.63086,-16516.94,-20054.9,512
29.63281,-16517.77,-20055.26,512
29.63477,-16503.67,-20038.68,512
29.63672,-16507.35,-20055.19,512
29.63867,-16508.83,-20063.81,512
29.64062,-16513.59,-20066.29,512
29.64258,-16509.26,-20056.98,512
29.64453,-16508.61,-20053.84,512
29.64648,-16523.47,-20059.75,512
29.64844,-16533.77,-20068.38,512
29.65039,-16536.6,-20079.27,512
29.65234,-16523.25,-20062.37,512
29.6543,-16520.93,-20058.31,512
29.65625,-16510.56,-20059.95,512
29.6582,-16526.75,-20078.87,512
29.66016,-16522.16,-20068.64,512
29.66211,-16520.24,-20060.28,512
29.66406,-16522.87,-20051.94,512
29.66602,-16518.22,-20065.63,512
29.66797,-16508.97,-20052.47,512
29.66992,-16530.77,-20079.9,512
29.67188,-16526.27,-20077.2,512
29.67383,-16526.39,-20073.53,512
29.67578,-16531.71,-20080.3,512
29.67773,-16530.85,-20076.21,512
29.67969,-16532.61,-20071.82,512
29.68164,-16529.83,-20068.11,512
29.68359,-16523.72,-20066.12,512
29.68555,-16527.51,-20076.15,512
29.6875,-16523.3,-20070.91,512
29.68945,-16530.29,-20074.27,512
29.69141,-16537.21,-20079.3,512
29.69336,-16533.71,-20076.37,512
29.69531,-16537.12,-20073.89,512
29.69727,-16545.31,-20086.54,512
29.69922,-16533.16,-20075.17,512
29.70117,-16530.52,-20081.2,512
29.70312,-16539.85,-20111.64,512
29.70508,-16544.78,-20098.83,512
29.70703,-16538.44,-20095.25,512
29.70898,-16526.66,-20094.06,512
29.71094,-16528.83,-20084.46,512
29.71289,-16528.8,-20078.92,512
29.71484,-16526.94,-20071.34,512
29.7168,-16530.82,-20077.14,512
29.71875,-16528.72,-20082.27,512
29.7207,-16533.78,-20082.75,512
29.72266,-16537.85,-20087.57,512
29.72461,-16531.74,-20082.87,512
29.72656,-16528.22,-20081.88,512
29.72852,-16518.32,-20077.81,512
29.73047,-16529.65,-20087.5,512
29.73242,-16534.62,-20088.19,512
29.73438,-16524.33,-20085.87,512
29.73633,-16510.07,-20077.53,512
29.73828,-16515.13,-20070.66,512
29.74023,-16524.64,-20072.08,512
29.74219,-16518.44,-20071.39,512
29.74414,-16517.61,-20079.92,512
29.74609,-16514.96,-20068.33,512
29.74805,-16518.59,-20069.66,512
29.75,-16535.22,-20078.6,512
29.75195,-16536.82,-20082.58,512
29.75391,-16513.15,-20069.9,512
29.75586,-16504.07,-20066.72,512
29.75781,-16528.41,-20079.59,512
29.75977,-16544,-20082.77,512
29.76172,-16527,-20067.69,512
29.76367,-16547.24,-20080.4,512
29.76562,-16544.86,-20076.2,512
29.76758,-16536.61,-20072.94,512
29.76953,-16529.4,-20077.39,512
29.77148,-16536.79,-20085.94,512
29.77344,-16526.72,-20081.77,512
29.77539,-16545.75,-20079.35,512
29.77734,-16557.08,-20086.99,512
29.7793,-16549.43,-20084.02,512
29.78125,-16537.39,-20077.91,512
29.7832,-16525.99,-20068.44,512
29.78516,-16529.03,-20073,512
29.78711,-16519.19,-20062.46,512
29.78906,-16537.93,-20069.64,512
29.79102,-16533.65,-20062.05,512
29.79297,-16535.51,-20075.53,512
29.79492,-16544.77,-20092.77,512
29.79688,-16532.74,-20084.99,512
29.79883,-16546.01,-20096.46,512
29.80078,-16556.98,-20097.63,512
29.80273,-16559.9,-20107.2,512
29.80469,-16539.63,-20099.72,512
29.80664,-16539.75,-20100.84,512
29.80859,-16543.41,-20100.43,512
29.81055,-16540.51,-20097.05,512
29.8125,-16544.34,-20097.19,512
29.81445,-16537.64,-20091.27,512
29.81641,-16541.44,-20093.66,512
29.81836,-16548.11,-20090.54,512
29.82031,-16546.78,-20085.6,512
29.82227,-16545.74,-20085.08,512
29.82422,-16545.5,-20094.32,512
29.82617,-16537.8,-20086.94,512
29.82812,-16535.98,-20078.99,512
29.83008,-16547.14,-20091.52,512
29.83203,-16538.27,-20086.69,512
29.83398,-16535.22,-20076.96,512
29.83594,-16533.29,-20078.97,512
29.83789,-16516.23,-20075.13,512
29.83984,-16528.5,-20084.25,512
29.8418,-16522.59,-20076.43,512
29.84375,-16525.33,-20076.31,512
29.8457,-16529.8,-20075.7,512
29.84766,-16526.16,-20067.19,512
29.84961,-16528.77,-20076.79,512
29.85156,-16531.44,-20080.98,512
29.85352,-16529.1,-20069.06,512
29.85547,-16524.23,-20068.09,512
29.85742,-16520.47,-20072.95,512
29.85938,-16531.26,-20070.84,512
29.86133,-16533.55,-20073.79,512
29.86328,-16539.8,-20078.44,512
29.86523,-16538.24,-20073.85,512
29.86719,-16532.57,-20078.01,512
29.86914,-16541.1,-20070.06,512
29.87109,-16538.26,-20074.02,512
29.87305,-16531.06,-20074.55,512
29.875,-16537.2,-20076.12,512
29.87695,-16540.2,-20090.29,512
29.87891,-16545.64,-20091.48,512
29.88086,-16547.62,-20091.69,512
29.88281,-16551.69,-20089.93,512
29.88477,-16536.59,-20083.9,512
29.88672,-16538.35,-20092.58,512
29.88867,-16548.15,-20099.27,512
29.89062,-16544.21,-20090.81,512
29.89258,-16545.12,-20090.97,512
29.89453,-16557.17,-20100.71,512
29.89648,-16563.48,-20107.66,512
29.89844,-16559.33,-20104.87,512
29.90039,-16551.85,-20095.92,512
29.90234,-16556.11,-20107.97,512
29.9043,-16550.76,-20096.92,512
29.90625,-16542.95,-20094.49,512
29.9082,-16536.42,-20088.26,512
29.91016,-16550.19,-20109.17,512
29.91211,-16543.88,-20104.09,512
29.91406,-16538.99,-20085.43,512
29.91602,-16551.45,-20102.93,512
29.91797,-16555.89,-20113.86,512
29.91992,-16556.1,-20106.26,512
29.92188,-16537.08,-20092.59,512
29.92383,-16531.15,-20090.45,512
29.92578,-16537.56,-20093.1,512
29.92773,-16524.47,-20080.2,512
29.92969,-16538.41,-20084.47,512
29.93164,-16547.91,-20082.92,512
29.93359,-16543.47,-20079.6,512
29.93555,-16536.35,-20086.77,512
29.9375,-16528.33,-20080.85,512
29.93945,-16527.82,-20080.44,512
29.94141,-16516.97,-20072.96,512
29.94336,-16520.97,-20081.39,512
29.94531,-16522.23,-20089.22,512
29.94727,-16532.85,-20096.15,512
29.94922,-16540.17,-20097.78,512
29.95117,-16527.62,-20088.47,512
29.95312,-16507,-20083.36,512
29.95508,-16527.03,-20097.23,512
29.95703,-16541.82,-20107.32,512
29.95898,-16525.57,-20105.18,512
29.96094,-16539.84,-20112.38,512
29.96289,-16551.17,-20117.69,512
29.96484,-16550,-20116.52,512
29.9668,-16523.58,-20101.48,512
29.96875,-16527.36,-20099.63,512
29.9707,-16539.11,-20112.79,512
29.97266,-16534.02,-20116.28,512
29.97461,-16522.94,-20112.27,512
29.97656,-16522.73,-20107.6,512
29.97852,-16518.48,-20112.64,512
29.98047,-16519.97,-20116.16,512
29.98242,-16519.82,-20116.84,512
29.98438,-16526.47,-20126.42,512
29.98633,-16535.47,-20126.61,512
29.98828,-16524.41,-20117.07,512
29.99023,-16524.09,-20110.52,512
29.99219,-16534.85,-20104.98,512
29.99414,-16533.34,-20096.29,512
29.99609,-16531.69,-20092.4,512
29.99805,-16532.05,-20097.77,512
30,-16546.86,-20103.98,512
30.00195,-16539.56,-20102.02,512
30.00391,-16527.53,-20101.39,512
30.00586,-16536.39,-20102.04,512
30.00781,-16533.37,-20088.33,512
30.00977,-16528.76,-20082.43,512
30.01172,-16537.02,-20084.12,512
30.01367,-16548.93,-20086.14,512
30.01562,-16554.54,-20078.17,512
30.01758,-16565.28,-20088.18,512
30.01953,-16545.58,-20075.87,512
30.02148,-16550.51,-20069.24,512
30.02344,-16541.75,-20066.03,512
30.02539,-16543.43,-20075.38,512
30.02734,-16555.65,-20085.67,512
30.0293,-16554.79,-20080.8,512
30.03125,-16569.55,-20084.9,512
30.0332,-16562.38,-20082.43,512
30.03516,-16549.2,-20075.24,512
30.03711,-16549.89,-20078.34,512
30.03906,-16546.16,-20086.42,512
30.04102,-16553.28,-20085.01,512
30.04297,-16561.59,-20088,512
30.04492,-16564.22,-20082.66,512
30.04688,-16557.38,-20069.53,512
30.04883,-16573.94,-20093.58,512
30.05078,-16563.93,-20089.67,512
30.05273,-16562.6,-20091.28,512
30.05469,-16558.98,-20077.77,512
30.05664,-16565.33,-20081.64,512
30.05859,-16569.02,-20078.29,512
30.06055,-16566.97,-20079.94,512
30.0625,-16566.94,-20065.67,512
30.06445,-16562.61,-20071.92,512
30.06641,-16555.97,-20082.66,512
30.06836,-16559.63,-20066.89,512
30.07031,-16567.55,-20080.55,512
30.07227,-16558.7,-20071.28,512
30.07422,-16552.05,-20070.31,512
30.07617,-16557.33,-20074.84,512
30.07812,-16545.92,-20070.64,512
30.08008,-16559.7,-20079.7,512
30.08203,-16564.49,-20070.24,512
30.08398,-16546.27,-20060.88,512
30.08594,-16546.01,-20067.08,512
30.08789,-16539.61,-20060.63,512
30.08984,-16530.34,-20049.72,512
30.0918,-16552.15,-20058.59,512
30.09375,-16559.11,-20087.3,512
30.0957,-16538.44,-20070.13,512
30.09766,-16552.75,-20069,512
30.09961,-16544.1,-20063.09,512
30.10156,-16539.33,-20064,512
30.10352,-16533,-20057.22,512
30.10547,-16556.12,-20086.21,512
30.10742,-16542.21,-20076.98,512
30.10938,-16547.49,-20080.38,512
30.11133,-16555.19,-20084.23,512
30.11328,-16574.14,-20092.16,512
