timestamp,exg1,exg2,srate
0.2226562,-6514.485,-12164.53,512
0.2246094,-6506.673,-12169.31,512
0.2265625,-6496.356,-12149.25,512
0.2285156,-6503.914,-12163.94,512
0.2304688,-6504.397,-12155.87,512
0.2324219,-6515.295,-12137.07,512
0.234375,-6523.862,-12147.33,512
0.2363281,-6511.71,-12155.66,512
0.2382812,-6503.741,-12176.69,512
0.2402344,-6502.324,-12198.46,512
0.2421875,-6509.876,-12204.54,512
0.2441406,-6504.535,-12190.85,512
0.2460938,-6504.687,-12138.14,512
0.2480469,-6522.724,-12133.99,512
0.25,-6526.446,-12153.39,512
0.2519531,-6506.252,-12166.41,512
0.2539062,-6514.792,-12183.8,512
0.2558594,-6532.403,-12205.33,512
0.2578125,-6518.27,-12194.03,512
0.2597656,-6516.302,-12163.34,512
0.2617188,-6523.325,-12167.41,512
0.2636719,-6530.07,-12158.36,512
0.265625,-6514.567,-12156.14,512
0.2675781,-6518.914,-12162.3,512
0.2695312,-6524.628,-12181.32,512
0.2714844,-6522.651,-12186.61,512
0.2734375,-6538.622,-12186.03,512
0.2753906,-6526.171,-12194.51,512
0.2773438,-6517.688,-12188.58,512
0.2792969,-6525.708,-12194.26,512
0.28125,-6537.388,-12205.39,512
0.2832031,-6529.114,-12175.73,512
0.2851562,-6527.685,-12171.18,512
0.2871094,-6532.413,-12161.72,512
0.2890625,-6538.583,-12168.3,512
0.2910156,-6532.823,-12172.64,512
0.2929688,-6526.815,-12168.9,512
0.2949219,-6539.705,-12191.88,512
0.296875,-6546.64,-12216.57,512
0.2988281,-6542.859,-12192.8,512
0.3007812,-6541.063,-12160.88,512
0.3027344,-6533.638,-12156.13,512
0.3046875,-6533.481,-12187.37,512
0.3066406,-6537.913,-12197.53,512
0.3085938,-6545.995,-12189.99,512
0.3105469,-6554.338,-12191.93,512
0.3125,-6544.273,-12194.88,512
0.3144531,-6538.305,-12169.43,512
0.3164062,-6540.335,-12167.67,512
0.3183594,-6549.489,-12164.91,512
0.3203125,-6550.55,-12177.45,512
0.3222656,-6551.891,-12187.41,512
0.3242188,-6545.304,-12184.15,512
0.3261719,-6532.069,-12172.78,512
0.328125,-6532.11,-12170.74,512
0.3300781,-6531.824,-12176.62,512
0.3320312,-6549.483,-12190.55,512
0.3339844,-6538.389,-12188.53,512
0.3359375,-6527.88,-12187.27,512
0.3378906,-6537.134,-12195.96,512
0.3398438,-6538.209,-12193.85,512
0.3417969,-6549.806,-12194.19,512
0.34375,-6552.771,-12185.7,512
0.3457031,-6541.489,-12178.89,512
0.3476562,-6542.739,-12193.53,512
0.3496094,-6524.789,-12217.17,512
0.3515625,-6521.085,-12246.17,512
0.3535156,-6537.422,-12234.91,512
0.3554688,-6541.409,-12224.4,512
0.3574219,-6565.347,-12185.91,512
0.359375,-6576.226,-12169.15,512
0.3613281,-6565.515,-12183.43,512
0.3632812,-6570.644,-12186.26,512
0.3652344,-6565.554,-12191.37,512
0.3671875,-6573.359,-12208.69,512
0.3691406,-6566.559,-12201.63,512
0.3710938,-6557.898,-12194.69,512
0.3730469,-6561.658,-12220.49,512
0.375,-6567.085,-12218.69,512
0.3769531,-6560.902,-12207.2,512
0.3789062,-6569.893,-12202.4,512
0.3808594,-6564.924,-12196.65,512
0.3828125,-6557.717,-12194.54,512
0.3847656,-6556,-12188.44,512
0.3867188,-6556.22,-12195.01,512
0.3886719,-6550.935,-12202.45,512
0.390625,-6564.146,-12208.5,512
0.3925781,-6563.509,-12222.9,512
0.3945312,-6562.812,-12212.86,512
0.3964844,-6547.505,-12193.33,512
0.3984375,-6543.296,-12184.96,512
0.4003906,-6546.063,-12187.75,512
0.4023438,-6551.074,-12202.34,512
0.4042969,-6554.915,-12201.28,512
0.40625,-6556.368,-12213.06,512
0.4082031,-6557.454,-12197.69,512
0.4101562,-6561.22,-12199.88,512
0.4121094,-6558.735,-12203.24,512
0.4140625,-6551.425,-12195.34,512
0.4160156,-6552.123,-12194.15,512
0.4179688,-6563.28,-12203.75,512
0.4199219,-6576.94,-12232.7,512
0.421875,-6556.225,-12215.3,512
0.4238281,-6567.902,-12236.81,512
0.4257812,-6555.708,-12230.21,512
0.4277344,-6558.626,-12223.16,512
0.4296875,-6574.709,-12220.35,512
0.4316406,-6559.734,-12200.23,512
0.4335938,-6551.417,-12208.12,512
0.4355469,-6552.833,-12217.19,512
0.4375,-6559.532,-12203.38,512
0.4394531,-6558.482,-12200.59,512
0.4414062,-6561.619,-12199.07,512
0.4433594,-6572.685,-12226.53,512
0.4453125,-6553.163,-12223.45,512
0.4472656,-6542.254,-12210.37,512
0.4492188,-6559.727,-12238.16,512
0.4511719,-6544.829,-12239.27,512
0.453125,-6547.367,-12250.55,512
0.4550781,-6546.775,-12243.04,512
0.4570312,-6550.43,-12234.53,512
0.4589844,-6549.206,-12214.43,512
0.4609375,-6555.613,-12194.98,512
0.4628906,-6559.419,-12183.87,512
0.4648438,-6556.396,-12189.81,512
0.4667969,-6550.394,-12157.21,512
0.46875,-6546.808,-12165.09,512
0.4707031,-6550.904,-12186.49,512
0.4726562,-6549.521,-12200.98,512
0.4746094,-6547.44,-12212.01,512
0.4765625,-6549.27,-12216.48,512
0.4785156,-6533.323,-12211.22,512
0.4804688,-6535.949,-12184.09,512
0.4824219,-6558.441,-12199.52,512
0.484375,-6551.859,-12202.54,512
0.4863281,-6541.247,-12185.43,512
0.4882812,-6547.747,-12193.59,512
0.4902344,-6551.68,-12212.93,512
0.4921875,-6546.316,-12211,512
0.4941406,-6537.396,-12193.22,512
0.4960938,-6530.708,-12203.73,512
0.4980469,-6527.784,-12205.56,512
0.5,-6526.963,-12199.82,512
0.5019531,-6535.11,-12186.45,512
0.5039062,-6527.997,-12178.02,512
0.5058594,-6521.169,-12181.33,512
0.5078125,-6528.126,-12191.88,512
0.5097656,-6520.176,-12188.62,512
0.5117188,-6515.978,-12168.37,512
0.5136719,-6527.092,-12168.32,512
0.515625,-6522.274,-12166.13,512
0.5175781,-6524.495,-12172.89,512
0.5195312,-6519.373,-12175.41,512
0.5214844,-6524.615,-12186.11,512
0.5234375,-6532.729,-12201.29,512
0.5253906,-6509.197,-12196.95,512
0.5273438,-6499.096,-12206.52,512
0.5292969,-6504.546,-12216.07,512
0.53125,-6504.823,-12215.38,512
0.5332031,-6500.618,-12242.03,512
0.5351562,-6498.788,-12217.45,512
0.5371094,-6506.005,-12200.34,512
0.5390625,-6517.044,-12225.92,512
0.5410156,-6510.398,-12185.34,512
0.5429688,-6517.209,-12195.55,512
0.5449219,-6510.585,-12207.11,512
0.546875,-6503.166,-12185.59,512
0.5488281,-6511.37,-12181.61,512
0.5507812,-6525.485,-12166.21,512
0.5527344,-6526.434,-12178.8,512
0.5546875,-6509.602,-12169.03,512
0.5566406,-6510.337,-12184.28,512
0.5585938,-6499.609,-12179.45,512
0.5605469,-6497.421,-12160.91,512
0.5625,-6499.342,-12166.73,512
0.5644531,-6500.254,-12182.16,512
0.5664062,-6491.575,-12183.58,512
0.5683594,-6491.173,-12157.66,512
0.5703125,-6495.647,-12162.55,512
0.5722656,-6501.524,-12165.01,512
0.5742188,-6510.285,-12166.39,512
0.5761719,-6498.739,-12148.65,512
0.578125,-6506.214,-12141.93,512
0.5800781,-6513.251,-12145.33,512
0.5820312,-6522.601,-12160.48,512
0.5839844,-6513.776,-12154.46,512
0.5859375,-6517.673,-12161.49,512
0.5878906,-6523.928,-12175.34,512
0.5898438,-6517.192,-12175.69,512
0.5917969,-6510.237,-12168.41,512
0.59375,-6505.614,-12147.85,512
0.5957031,-6509.704,-12157.68,512
0.5976562,-6508.871,-12154.55,512
0.5996094,-6496.231,-12149.92,512
0.6015625,-6500.919,-12161.57,512
0.6035156,-6517.593,-12185.37,512
0.6054688,-6514.806,-12194.16,512
0.6074219,-6502.983,-12191.32,512
0.609375,-6499.417,-12172.83,512
0.6113281,-6493.818,-12162.69,512
0.6132812,-6520.076,-12163.8,512
0.6152344,-6517.904,-12155.36,512
0.6171875,-6493.077,-12141.22,512
0.6191406,-6488.648,-12170.71,512
0.6210938,-6495.034,-12178.54,512
0.6230469,-6502.137,-12176.34,512
0.625,-6500.855,-12157.36,512
0.6269531,-6508.86,-12122.98,512
0.6289062,-6510.239,-12130.15,512
0.6308594,-6507.276,-12153.28,512
0.6328125,-6507.027,-12135.45,512
0.6347656,-6509.212,-12132.77,512
0.6367188,-6507.016,-12145.78,512
0.6386719,-6509.583,-12156.73,512
0.640625,-6505.6,-12153.45,512
0.6425781,-6488.039,-12141.84,512
0.6445312,-6477.363,-12146.22,512
0.6464844,-6482.035,-12147.76,512
0.6484375,-6457.327,-12136.59,512
0.6503906,-6436.571,-12153.83,512
0.6523438,-6419.381,-12158.79,512
0.6542969,-6395.654,-12155.4,512
0.65625,-6403.267,-12175.01,512
0.6582031,-6409.53,-12205.49,512
0.6601562,-6395.641,-12220.69,512
0.6621094,-6382.37,-12222,512
0.6640625,-6389.69,-12228.32,512
0.6660156,-6405.859,-12259.13,512
0.6679688,-6390.036,-12263.78,512
0.6699219,-6419.198,-12306.77,512
0.671875,-6458.747,-12325.38,512
0.6738281,-6486.931,-12295.79,512
0.6757812,-6500.986,-12241.18,512
0.6777344,-6508.245,-12223.4,512
0.6796875,-6510.94,-12203.52,512
0.6816406,-6543.716,-12216.12,512
0.6835938,-6550.751,-12223.03,512
0.6855469,-6560.919,-12218.08,512
0.6875,-6587.479,-12211.13,512
0.6894531,-6616.088,-12202.9,512
0.6914062,-6631.466,-12164.1,512
0.6933594,-6629.784,-12137.07,512
0.6953125,-6615.245,-12147.31,512
0.6972656,-6607.414,-12141.86,512
0.6992188,-6604.731,-12148.87,512
0.7011719,-6569.847,-12157.33,512
0.703125,-6531.322,-12149.76,512
0.7050781,-6519.338,-12155.73,512
0.7070312,-6510.452,-12160.77,512
0.7089844,-6497.632,-12146.94,512
0.7109375,-6487.908,-12151.05,512
0.7128906,-6494.557,-12172.58,512
0.7148438,-6488.489,-12172.63,512
0.7167969,-6466.219,-12157.36,512
0.71875,-6483.286,-12162.6,512
0.7207031,-6496.229,-12151.49,512
0.7226562,-6495.834,-12139.96,512
0.7246094,-6499.409,-12138.61,512
0.7265625,-6492.216,-12149.86,512
0.7285156,-6492.633,-12152.71,512
0.7304688,-6487.765,-12154.38,512
0.7324219,-6492.101,-12151.97,512
0.734375,-6496.882,-12155.93,512
0.7363281,-6498.867,-12166.26,512
0.7382812,-6508.513,-12180.89,512
0.7402344,-6505.63,-12175.74,512
0.7421875,-6482.321,-12137.06,512
0.7441406,-6482.672,-12144.18,512
0.7460938,-6486.07,-12153.73,512
0.7480469,-6486.21,-12158.88,512
0.75,-6490.07,-12168.26,512
0.7519531,-6479.96,-12199.46,512
0.7539062,-6481.572,-12215.45,512
0.7558594,-6480.585,-12200.87,512
0.7578125,-6487.924,-12182.32,512
0.7597656,-6486.218,-12135.99,512
0.7617188,-6473.482,-12121.6,512
0.7636719,-6470.145,-12126.68,512
0.765625,-6498.044,-12140.04,512
0.7675781,-6489.513,-12136.95,512
0.7695312,-6488.004,-12148.67,512
0.7714844,-6495.374,-12163.29,512
0.7734375,-6492.372,-12168.3,512
0.7753906,-6483.455,-12169.88,512
0.7773438,-6490.583,-12170.29,512
0.7792969,-6481.895,-12174.74,512
0.78125,-6472.697,-12168.8,512
0.7832031,-6470.874,-12161.51,512
0.7851562,-6462.176,-12177.12,512
0.7871094,-6463.529,-12196.27,512
0.7890625,-6465.991,-12190.54,512
0.7910156,-6475.27,-12193.61,512
0.7929688,-6477.541,-12172.88,512
0.7949219,-6460.62,-12146.79,512
0.796875,-6458.766,-12152.07,512
0.7988281,-6471.579,-12156.91,512
0.8007812,-6462.726,-12150.1,512
0.8027344,-6456.904,-12137.31,512
0.8046875,-6457.279,-12143.59,512
0.8066406,-6465.011,-12165.28,512
0.8085938,-6464.039,-12166.54,512
0.8105469,-6447.841,-12156.25,512
0.8125,-6445.337,-12168.42,512
0.8144531,-6432.879,-12172.91,512
0.8164062,-6431.129,-12169.49,512
0.8183594,-6444.098,-12168.22,512
0.8203125,-6445.461,-12179.55,512
0.8222656,-6447.412,-12163.44,512
0.8242188,-6456.876,-12168.02,512
0.8261719,-6455.211,-12147.73,512
0.828125,-6449.635,-12145.59,512
0.8300781,-6439.534,-12166.06,512
0.8320312,-6440.441,-12171.18,512
0.8339844,-6449.569,-12194.88,512
0.8359375,-6433.666,-12195.49,512
0.8378906,-6417.548,-12169.99,512
0.8398438,-6438.609,-12180.19,512
0.8417969,-6434.249,-12184.76,512
0.84375,-6424.799,-12169.83,512
0.8457031,-6405.641,-12132.73,512
0.8476562,-6395.881,-12128.36,512
0.8496094,-6400.257,-12139.42,512
0.8515625,-6406.047,-12150.84,512
0.8535156,-6411.488,-12167.15,512
0.8554688,-6415.597,-12179.31,512
0.8574219,-6405.766,-12183.45,512
0.859375,-6392.597,-12199.16,512
0.8613281,-6398.176,-12220.86,512
0.8632812,-6379.542,-12214.41,512
0.8652344,-6387.455,-12194.68,512
0.8671875,-6398.739,-12170.49,512
0.8691406,-6395.04,-12167.19,512
0.8710938,-6391.149,-12184.09,512
0.8730469,-6379.743,-12152.49,512
0.875,-6371.544,-12154.7,512
0.8769531,-6369.449,-12165.44,512
0.8789062,-6365.406,-12155.09,512
0.8808594,-6362.091,-12144.52,512
0.8828125,-6351.401,-12147.56,512
0.8847656,-6344.383,-12151.88,512
0.8867188,-6355.133,-12180.98,512
0.8886719,-6352.754,-12193.6,512
0.890625,-6340.626,-12185.36,512
0.8925781,-6356.968,-12204.44,512
0.8945312,-6347.79,-12193.08,512
0.8964844,-6347.102,-12171.53,512
0.8984375,-6351.956,-12160.71,512
0.9003906,-6348.155,-12156.63,512
0.9023438,-6357.196,-12164.88,512
0.9042969,-6350.019,-12166.15,512
0.90625,-6353.836,-12177.23,512
0.9082031,-6368.294,-12191.08,512
0.9101562,-6370.612,-12188.37,512
0.9121094,-6360.232,-12187.01,512
0.9140625,-6369.704,-12180.02,512
0.9160156,-6375.014,-12178.09,512
0.9179688,-6382.162,-12175.44,512
0.9199219,-6389.991,-12170.85,512
0.921875,-6391.699,-12159.15,512
0.9238281,-6415.17,-12178.69,512
0.9257812,-6411.805,-12184.24,512
0.9277344,-6410.201,-12173.02,512
0.9296875,-6414.81,-12151.59,512
0.9316406,-6421.419,-12148.79,512
0.9335938,-6419.063,-12148.37,512
0.9355469,-6427.306,-12154.42,512
0.9375,-6431.605,-12159.21,512
0.9394531,-6459.944,-12188.21,512
0.9414062,-6467.688,-12190.08,512
0.9433594,-6460.101,-12172.8,512
0.9453125,-6464.141,-12172.91,512
0.9472656,-6464.461,-12174.42,512
0.9492188,-6472.736,-12166.65,512
0.9511719,-6464.127,-12158.37,512
0.953125,-6474.225,-12174.55,512
0.9550781,-6472.757,-12180.41,512
0.9570312,-6453.39,-12160.04,512
0.9589844,-6465.535,-12160.68,512
0.9609375,-6472.977,-12162.68,512
0.9628906,-6472.358,-12164.2,512
0.9648438,-6489.757,-12188.08,512
0.9667969,-6481.283,-12192.42,512
0.96875,-6471.899,-12197.6,512
0.9707031,-6465.03,-12186.06,512
0.9726562,-6481.299,-12167.04,512
0.9746094,-6497.209,-12157.2,512
0.9765625,-6488.969,-12157.83,512
0.9785156,-6476.693,-12153.9,512
0.9804688,-6488.125,-12167.05,512
0.9824219,-6496.046,-12148.65,512
0.984375,-6491.165,-12120.56,512
0.9863281,-6496.66,-12138.6,512
0.9882812,-6491.228,-12137.08,512
0.9902344,-6488.652,-12150.88,512
0.9921875,-6484.589,-12159.61,512
0.9941406,-6486.364,-12156.51,512
0.9960938,-6510.278,-12162.96,512
0.9980469,-6501.647,-12154.2,512
1,-6479.914,-12143.24,512
1.001953,-6490.832,-12150.25,512
1.003906,-6481.857,-12144.31,512
1.005859,-6485.525,-12148.26,512
1.007812,-6490.668,-12163.61,512
1.009766,-6495.542,-12160.01,512
1.011719,-6491.263,-12149.33,512
1.013672,-6504.286,-12152.1,512
1.015625,-6511.742,-12160.22,512
1.017578,-6509.165,-12165.47,512
1.019531,-6511.677,-12162.67,512
1.021484,-6493.927,-12156.9,512
1.023438,-6490.439,-12163.71,512
1.025391,-6488.894,-12164.46,512
1.027344,-6493.643,-12173.45,512
1.029297,-6500.727,-12161.43,512
1.03125,-6477.009,-12137.08,512
1.033203,-6482.918,-12144.34,512
1.035156,-6479.548,-12150.42,512
1.037109,-6473.59,-12147.92,512
1.039062,-6475.461,-12157.71,512
1.041016,-6474.232,-12151.19,512
1.042969,-6482.061,-12154.01,512
1.044922,-6486.25,-12155.09,512
1.046875,-6483.033,-12150.8,512
1.048828,-6484.92,-12150.43,512
1.050781,-6484.556,-12156.22,512
1.052734,-6489.887,-12165.92,512
1.054688,-6482.45,-12167.29,512
1.056641,-6479.621,-12170.55,512
1.058594,-6479.114,-12181,512
1.060547,-6480.833,-12177.21,512
1.0625,-6479.877,-12176.25,512
1.064453,-6479.988,-12166.76,512
1.066406,-6473.869,-12157.92,512
1.068359,-6486.218,-12167.05,512
1.070312,-6488.656,-12160.05,512
1.072266,-6484.971,-12162.45,512
1.074219,-6491.784,-12185.37,512
1.076172,-6479.33,-12206.38,512
1.078125,-6482.999,-12194.49,512
1.080078,-6501.636,-12177.02,512
1.082031,-6501.626,-12149.25,512
1.083984,-6486.81,-12148.8,512
1.085938,-6483.175,-12162.52,512
1.087891,-6489.23,-12160.48,512
1.089844,-6482.779,-12176.85,512
1.091797,-6486.431,-12125.19,512
1.09375,-6504.557,-12118.2,512
1.095703,-6506.616,-12154.68,512
1.097656,-6493.571,-12150.4,512
1.099609,-6485.944,-12159.96,512
1.101562,-6479.733,-12162.35,512
1.103516,-6483.167,-12168.54,512
1.105469,-6494.708,-12158.77,512
1.107422,-6497.072,-12147.87,512
1.109375,-6493.5,-12156.31,512
1.111328,-6504.287,-12146.66,512
1.113281,-6499.04,-12152.67,512
1.115234,-6498.941,-12158.66,512
1.117188,-6499.836,-12163.42,512
1.119141,-6506.642,-12169.42,512
1.121094,-6496.279,-12170.48,512
1.123047,-6492.521,-12164.71,512
1.125,-6484.458,-12154.88,512
1.126953,-6493.166,-12155.35,512
1.128906,-6491.421,-12163.96,512
1.130859,-6494.709,-12156.92,512
1.132812,-6486.604,-12139.52,512
1.134766,-6488.375,-12152.91,512
1.136719,-6490.929,-12160.45,512
1.138672,-6487.371,-12162.65,512
1.140625,-6487.417,-12163.52,512
1.142578,-6471.873,-12150.8,512
1.144531,-6475.125,-12174.74,512
1.146484,-6470.618,-12182.13,512
1.148438,-6477.943,-12193.97,512
1.150391,-6484.39,-12191.76,512
1.152344,-6490.561,-12189.93,512
1.154297,-6497.971,-12177.95,512
1.15625,-6487.956,-12143,512
1.158203,-6478.318,-12144.19,512
1.160156,-6482.981,-12157.12,512
1.162109,-6477.645,-12168.45,512
1.164062,-6479.948,-12181.25,512
1.166016,-6485.328,-12155.01,512
1.167969,-6488.546,-12147.58,512
1.169922,-6489.763,-12165.35,512
1.171875,-6496.692,-12159.38,512
1.173828,-6489.107,-12161.01,512
1.175781,-6491.563,-12150.7,512
1.177734,-6497.265,-12148.83,512
1.179688,-6500.845,-12134.55,512
1.181641,-6500.247,-12120.62,512
1.183594,-6499.373,-12136.46,512
1.185547,-6511.718,-12155.14,512
1.1875,-6499.384,-12147.9,512
1.189453,-6501.095,-12157.04,512
1.191406,-6517.31,-12167.7,512
1.193359,-6506.012,-12156.85,512
1.195312,-6502.02,-12153.4,512
1.197266,-6495.751,-12150.29,512
1.199219,-6503.007,-12158.73,512
1.201172,-6498.194,-12156.91,512
1.203125,-6500.378,-12169.04,512
1.205078,-6499.325,-12165,512
1.207031,-6506.249,-12178.54,512
1.208984,-6504.733,-12176.67,512
1.210938,-6498.02,-12163.72,512
1.212891,-6510.564,-12165.31,512
1.214844,-6510.229,-12157.36,512
1.216797,-6511.012,-12157.09,512
1.21875,-6502.991,-12144.2,512
1.220703,-6494.71,-12143.19,512
1.222656,-6495.342,-12153.41,512
1.224609,-6491.404,-12151.69,512
1.226562,-6491.351,-12162.64,512
1.228516,-6497.763,-12164.18,512
1.230469,-6490.686,-12153.32,512
1.232422,-6499.575,-12153.61,512
1.234375,-6503.323,-12162.86,512
1.236328,-6504.614,-12167.12,512
1.238281,-6503.689,-12171.65,512
1.240234,-6497.692,-12180.93,512
1.242188,-6487.018,-12174.65,512
1.244141,-6493.488,-12166.34,512
1.246094,-6493.169,-12150.17,512
1.248047,-6513.931,-12140.71,512
1.25,-6506.14,-12137.38,512
1.251953,-6496.498,-12137.44,512
1.253906,-6499.133,-12148.23,512
1.255859,-6501.281,-12153,512
1.257812,-6493.396,-12145.62,512
1.259766,-6494.733,-12161.81,512
1.261719,-6516.167,-12161.67,512
1.263672,-6513.307,-12145.65,512
1.265625,-6503.266,-12155.62,512
1.267578,-6502.298,-12160.68,512
1.269531,-6484.846,-12148.97,512
1.271484,-6491.967,-12172.68,512
1.273438,-6503.745,-12161.12,512
1.275391,-6491.055,-12144.23,512
1.277344,-6484.391,-12132.92,512
1.279297,-6494.229,-12127.24,512
1.28125,-6506.117,-12138.84,512
1.283203,-6497.498,-12134.94,512
1.285156,-6487.676,-12138.38,512
1.287109,-6485.396,-12154.25,512
1.289062,-6493.297,-12181.69,512
1.291016,-6492.176,-12179.06,512
1.292969,-6505.798,-12175.81,512
1.294922,-6504.966,-12152.08,512
1.296875,-6498.883,-12140.37,512
1.298828,-6498.132,-12154.27,512
1.300781,-6497.315,-12152.79,512
1.302734,-6492.948,-12152.99,512
1.304688,-6497.629,-12156.56,512
1.306641,-6493.308,-12157.16,512
1.308594,-6488.916,-12157.88,512
1.310547,-6497.204,-12161.76,512
1.3125,-6509.176,-12159.72,512
1.314453,-6507.962,-12149.35,512
1.316406,-6511.677,-12167.25,512
1.318359,-6494.053,-12162.13,512
1.320312,-6480.478,-12152.52,512
1.322266,-6485.98,-12162.29,512
1.324219,-6485.893,-12169.25,512
1.326172,-6497.113,-12162.26,512
1.328125,-6476.504,-12143.73,512
1.330078,-6480.149,-12142.4,512
1.332031,-6479.051,-12171.74,512
1.333984,-6469.098,-12190.06,512
1.335938,-6467.703,-12191.04,512
1.337891,-6470.449,-12191.17,512
1.339844,-6470.517,-12161.4,512
1.341797,-6481.384,-12138.33,512
1.34375,-6483.396,-12121.27,512
1.345703,-6488.908,-12124.62,512
1.347656,-6484.74,-12137.45,512
1.349609,-6479.131,-12145.78,512
1.351562,-6485.831,-12172.71,512
1.353516,-6479.709,-12189.21,512
1.355469,-6472.465,-12184.14,512
1.357422,-6472.54,-12182.54,512
1.359375,-6478.378,-12185.38,512
1.361328,-6477.952,-12158.89,512
1.363281,-6477.515,-12161.93,512
1.365234,-6477.913,-12161.31,512
1.367188,-6474.264,-12165.16,512
1.369141,-6476.272,-12183.44,512
1.371094,-6474.382,-12180.78,512
1.373047,-6458.956,-12176.66,512
1.375,-6463.986,-12187.76,512
1.376953,-6463.458,-12185.86,512
1.378906,-6469.896,-12177.89,512
1.380859,-6478.073,-12164.55,512
1.382812,-6466.245,-12152.77,512
1.384766,-6471.043,-12174.47,512
1.386719,-6465.931,-12189.69,512
1.388672,-6471.345,-12209.58,512
1.390625,-6453.919,-12169.91,512
